user_id,recipe_id,rating
199708,3745,5.0
65056,2528,4.0
128541,3286,5.0
133174,3168,4.0
133174,375,5.0
162759,346,5.0
62191,2474,5.0
59780,2625,5.0
189616,3470,5.0
179133,445,4.0
124799,3591,4.0
171920,2462,5.0
199657,2267,0.0
113941,3470,5.0
153188,3286,5.0
188119,2886,5.0
29782,1612,5.0
179133,2939,5.0
170359,3687,5.0
58104,2698,0.0
157102,2727,5.0
189393,91,5.0
106635,3219,4.0
103628,834,4.0
214225,2705,0.0
82616,3284,5.0
33902,1693,5.0
106624,3219,0.0
74364,2072,5.0
178010,1035,5.0
129652,3595,5.0
145960,2658,5.0
153188,589,5.0
113894,749,5.0
199213,3687,5.0
189579,2531,2.0
29782,376,5.0
4470,2712,0.0
163120,3180,5.0
126032,975,5.0
42651,3351,5.0
165933,2708,5.0
177435,3293,4.0
120566,361,3.0
81611,2708,5.0
38281,1662,0.0
65056,779,5.0
117074,3339,3.0
86520,524,4.0
209603,3570,5.0
58407,3397,5.0
65056,524,5.0
126032,1524,5.0
79180,3470,4.0
153188,1204,1.0
104295,782,5.0
173579,3161,5.0
197411,2072,4.0
29196,605,4.0
8688,2633,4.0
104295,2645,4.0
153188,583,1.0
207478,2969,5.0
158131,3595,4.0
162826,612,5.0
68460,2582,4.0
37449,3370,5.0
174547,3711,5.0
82616,3166,5.0
54271,1035,5.0
5060,3459,5.0
11297,1581,5.0
81334,2072,5.0
59780,615,5.0
104472,436,5.0
168462,2267,5.0
124249,2072,5.0
82616,615,5.0
53932,2533,4.0
186575,3929,4.0
118840,536,4.0
36128,2267,5.0
191990,1904,5.0
126032,557,5.0
27060,3313,5.0
218516,536,0.0
62043,825,5.0
218516,3668,4.0
173579,3017,5.0
85713,2100,2.0
205428,536,5.0
97579,1151,5.0
224740,2708,5.0
42720,2129,5.0
39754,642,5.0
146783,3182,5.0
146486,3161,5.0
103876,1217,5.0
156691,3014,4.0
65197,3910,5.0
215260,2886,5.0
223926,536,5.0
145797,2965,4.0
20754,3055,5.0
184081,2886,3.0
207907,1075,0.0
223882,3400,4.0
212021,536,5.0
67403,975,5.0
95743,2815,5.0
227108,2015,4.0
91724,197,5.0
73951,636,5.0
132010,3057,5.0
17803,3378,3.0
225179,1217,5.0
164182,2614,4.0
209983,3378,5.0
54023,3397,5.0
148618,860,5.0
196296,854,5.0
126032,483,4.0
195423,3812,5.0
171321,970,5.0
83093,3161,5.0
97895,3626,5.0
65056,3159,4.0
29418,615,4.0
190112,3397,5.0
230714,3595,4.0
110135,536,5.0
62675,860,4.0
22015,46,5.0
85873,1356,5.0
56112,1079,4.0
136147,1356,5.0
188744,4065,5.0
67656,3929,3.0
228241,314,5.0
133174,456,5.0
42058,3980,3.0
233319,820,4.0
229283,467,1.0
196369,659,5.0
231160,3370,5.0
233044,860,5.0
58762,3161,4.0
124249,3837,4.0
21297,2267,5.0
176615,464,5.0
55205,3470,5.0
60260,1861,5.0
234244,2614,3.0
76074,2886,5.0
232898,1832,5.0
73836,432,5.0
225605,3368,5.0
174547,3436,5.0
174547,203,5.0
225903,2267,5.0
110905,3400,0.0
208753,749,5.0
162158,3397,5.0
180090,3610,5.0
153919,3295,5.0
59780,3470,5.0
59780,2814,4.0
119466,4075,5.0
67656,749,5.0
177219,3000,5.0
125677,198,5.0
64032,3929,5.0
29014,3800,5.0
221044,749,5.0
167242,2032,4.0
111336,693,0.0
105262,2708,5.0
174121,693,5.0
42217,1267,5.0
194993,3602,5.0
47892,277,3.0
142361,3846,5.0
184723,2762,5.0
107135,2526,5.0
52282,2329,4.0
115805,3180,5.0
158813,2072,4.0
164368,3595,4.0
128447,3470,5.0
64625,3892,5.0
223169,3390,5.0
142200,749,5.0
171854,2496,5.0
209318,290,4.0
140132,506,5.0
37449,860,5.0
98063,3710,5.0
56986,456,5.0
124249,342,5.0
215765,536,5.0
96177,2425,5.0
146310,2658,4.0
65056,3687,5.0
227652,632,5.0
212379,3368,5.0
111347,1438,5.0
35635,2973,5.0
223651,916,5.0
227039,3284,5.0
78848,2498,5.0
112411,1267,5.0
133853,3805,3.0
59780,3713,5.0
11461,3470,5.0
242167,590,5.0
189616,536,5.0
169850,809,4.0
92335,2164,5.0
131807,3470,5.0
209718,3233,5.0
183098,3470,0.0
244897,3441,5.0
65414,2895,5.0
219291,3470,5.0
233775,2576,4.0
6258,2519,4.0
189616,1356,5.0
68884,3441,5.0
160974,1721,5.0
185991,544,5.0
95044,3441,5.0
67656,2518,4.0
188119,749,5.0
58210,3470,4.0
48107,615,4.0
242006,2553,4.0
153919,2625,5.0
95743,365,5.0
161717,3441,5.0
237154,2267,5.0
74652,3470,3.0
246367,1035,5.0
123871,536,5.0
202661,3900,5.0
126106,3470,5.0
188119,3656,5.0
188119,3103,5.0
4439,536,5.0
188119,3284,5.0
246399,2498,5.0
193103,1317,4.0
104295,2509,5.0
236556,536,5.0
29300,3565,4.0
148226,665,5.0
232480,4065,2.0
86604,2496,0.0
165855,3470,4.0
246367,2238,5.0
146486,3470,5.0
72017,536,4.0
163148,3470,5.0
56463,3472,5.0
225573,601,5.0
222139,3849,5.0
157425,339,5.0
95312,2930,5.0
235751,170,5.0
41894,3161,5.0
203607,3805,5.0
58852,1042,5.0
258050,198,5.0
193789,3713,5.0
193710,3470,5.0
227039,2886,5.0
105963,834,4.0
257358,749,5.0
101732,2498,5.0
73836,3470,5.0
65197,3180,5.0
54067,860,4.0
203325,3470,3.0
213699,3954,5.0
65197,782,5.0
186487,2496,5.0
221978,3308,5.0
196296,1797,5.0
148068,3471,5.0
179256,601,5.0
257391,2086,5.0
229619,2670,5.0
227130,1162,4.0
248772,3731,5.0
190230,318,5.0
131500,2582,5.0
65720,2498,5.0
214911,378,5.0
198940,3616,5.0
64631,1236,5.0
165263,3983,4.0
209747,512,5.0
58104,512,5.0
2312,3567,5.0
53368,3841,5.0
107140,3313,5.0
155311,519,5.0
205983,4080,0.0
245866,2781,5.0
239694,860,5.0
105816,3595,4.0
186802,3795,5.0
173579,1042,4.0
209255,243,5.0
236606,3180,4.0
109110,617,4.0
58836,1035,5.0
144204,3565,4.0
53932,558,5.0
235198,2781,5.0
197023,544,5.0
222433,860,4.0
190628,4075,5.0
110210,3470,5.0
49168,3975,5.0
29782,240,5.0
46134,1904,5.0
138583,3313,5.0
108488,608,5.0
271221,2695,5.0
188415,1196,2.0
148068,3286,5.0
47907,519,5.0
177392,3397,5.0
53123,3795,5.0
174991,2498,5.0
133423,3595,5.0
179232,4075,5.0
222836,2819,1.0
214855,3642,5.0
9869,1157,5.0
232480,3470,5.0
98919,834,0.0
29782,1129,5.0
168462,3581,5.0
90086,203,5.0
173579,1317,4.0
197023,3723,5.0
180904,1157,5.0
120471,674,4.0
180952,378,5.0
236470,94,5.0
133174,3983,5.0
103876,1317,4.0
101732,3581,5.0
246478,3976,5.0
189616,3623,5.0
65197,1660,5.0
129333,1861,5.0
38218,3900,5.0
247241,658,4.0
237533,3929,5.0
145960,2713,5.0
189500,615,5.0
253974,1873,5.0
186070,3929,5.0
157102,3954,5.0
282066,2474,5.0
99624,4042,5.0
175727,536,4.0
174547,167,5.0
244815,860,5.0
244815,3782,5.0
131674,2498,5.0
68884,1317,4.0
278113,3559,5.0
222139,3470,5.0
178220,2708,5.0
188119,3436,3.0
274065,3368,5.0
246344,2670,3.0
59780,2973,5.0
276833,2856,5.0
104295,632,5.0
156653,1236,5.0
101919,3470,5.0
281132,3444,5.0
22015,2496,5.0
101376,3780,5.0
196322,607,5.0
175481,2496,5.0
125773,1317,5.0
224367,82,5.0
268254,1356,5.0
25356,4075,5.0
205100,992,5.0
121690,561,5.0
64625,565,4.0
269899,3057,5.0
64203,2164,5.0
37305,3691,5.0
289109,749,5.0
278184,3470,5.0
289292,3800,5.0
216321,342,5.0
83314,3595,5.0
289109,4042,5.0
27678,109,5.0
163112,2155,4.0
191533,1693,5.0
37072,1157,4.0
43642,3180,5.0
225372,2678,4.0
187507,4075,5.0
215898,2137,5.0
199020,2708,5.0
2310,1133,5.0
95214,2615,5.0
284922,84,5.0
288693,1157,0.0
230258,4000,4.0
185684,2496,5.0
246367,2496,5.0
200974,3470,5.0
236959,1356,5.0
137911,2708,5.0
237201,456,5.0
98828,1873,5.0
209942,4075,5.0
222564,3834,4.0
53932,897,5.0
124249,860,5.0
37305,1940,5.0
235355,749,5.0
184723,2496,5.0
56087,2885,5.0
287087,1100,4.0
134624,1246,4.0
208455,3441,5.0
124249,2164,4.0
152021,2708,5.0
182312,2814,4.0
268644,1127,2.0
125458,375,5.0
135271,459,4.0
109547,2496,5.0
16777,2496,5.0
183684,860,5.0
169017,665,1.0
254614,3623,5.0
106624,2496,0.0
55850,607,5.0
29014,2886,5.0
75726,567,2.0
299463,1249,5.0
158446,4042,5.0
211457,749,5.0
107135,653,5.0
69161,3503,5.0
109855,3043,5.0
199657,1151,5.0
54678,825,5.0
222478,2068,5.0
121023,3929,5.0
139381,3168,5.0
125325,2574,5.0
53932,346,5.0
101732,3929,3.0
288693,916,5.0
22015,563,3.0
22015,2622,3.0
175492,932,5.0
151325,484,4.0
175727,2841,4.0
140806,4052,5.0
227039,1557,5.0
52262,2496,5.0
297274,4110,4.0
227652,736,0.0
304375,1356,5.0
254614,2743,3.0
267574,2267,5.0
219618,456,5.0
168922,3470,5.0
227607,749,5.0
27678,3728,4.0
175492,2950,5.0
226288,1356,5.0
288143,2496,5.0
247241,546,5.0
199953,536,4.0
222055,2267,5.0
189616,3837,4.0
101823,3431,5.0
67738,561,5.0
285051,2496,5.0
175492,2960,5.0
226863,2901,5.0
129255,2387,5.0
229619,2648,5.0
229619,496,5.0
80087,3782,4.0
47559,3401,5.0
226863,749,5.0
215000,3146,4.0
215000,1267,4.0
157425,938,5.0
215000,170,3.0
215000,520,4.0
185285,2973,5.0
125356,2891,5.0
306333,1133,5.0
230258,4007,5.0
29196,3720,5.0
168423,1035,5.0
304561,2496,5.0
86318,4106,3.0
111347,834,4.0
224235,2982,5.0
164182,131,5.0
291164,3782,4.0
251917,2072,5.0
315077,2496,5.0
220153,3626,5.0
229052,3351,5.0
53932,2708,5.0
164182,736,5.0
188415,3496,4.0
40152,2072,5.0
140992,2677,5.0
55523,4007,5.0
57222,825,4.0
40114,3838,3.0
88099,2959,4.0
222478,690,5.0
157425,1522,5.0
241579,346,5.0
128473,2841,5.0
213705,2885,5.0
173579,860,5.0
65720,689,5.0
158375,548,3.0
204628,777,5.0
19166,2677,5.0
86072,2710,4.0
294000,4075,5.0
34122,3359,5.0
20754,2526,4.0
175405,175,4.0
262353,3929,5.0
237655,3745,5.0
308858,2072,5.0
173783,2072,5.0
27416,3294,5.0
20754,408,5.0
217867,1528,5.0
121581,3180,5.0
297076,3184,5.0
131674,543,5.0
269331,3368,5.0
168087,2496,5.0
221617,3929,5.0
203717,2647,5.0
203717,3008,4.0
150497,2072,5.0
131674,376,5.0
149002,2891,5.0
60124,916,5.0
219352,2708,5.0
129177,2708,0.0
283787,2137,5.0
82616,3180,5.0
224930,376,3.0
203717,1719,3.0
176615,705,4.0
154809,4075,5.0
185442,1356,5.0
129652,2781,4.0
219733,2496,5.0
124249,2496,5.0
240668,2496,5.0
201614,3397,5.0
107135,278,5.0
284922,1136,5.0
5060,3103,4.0
175803,2708,5.0
110654,4084,5.0
254415,2137,5.0
169302,512,5.0
86318,435,5.0
131349,3062,4.0
120121,3184,4.0
58636,376,4.0
54697,3397,5.0
74987,2137,5.0
142367,2576,5.0
176615,3027,5.0
192809,432,5.0
198940,2238,4.0
5060,3168,5.0
251917,3472,5.0
305531,2800,5.0
204153,749,5.0
236470,776,5.0
179827,3900,5.0
201614,376,5.0
187705,749,5.0
173579,3294,5.0
206101,536,4.0
267241,2579,5.0
283390,2797,3.0
141569,1870,5.0
64918,2652,5.0
231495,809,5.0
64642,3595,3.0
218516,1693,5.0
56002,2686,5.0
115658,3745,5.0
98919,3397,5.0
137911,3180,5.0
11297,3168,5.0
283390,2724,5.0
191050,4075,5.0
56463,375,5.0
23424,2885,5.0
219942,1746,4.0
211184,1940,5.0
307059,1699,4.0
104295,749,5.0
316453,346,5.0
278639,689,5.0
184723,519,5.0
142559,2144,4.0
248206,749,5.0
329251,860,5.0
3205,860,5.0
257506,749,5.0
264230,2708,5.0
222696,1438,5.0
19166,3579,5.0
205100,3370,5.0
13483,2496,5.0
31316,3598,5.0
59780,1106,4.0
329618,3470,4.0
165308,595,1.0
148715,2496,5.0
337472,860,5.0
165933,1356,4.0
329554,3397,5.0
249893,2496,5.0
75497,2859,3.0
267665,2708,5.0
148715,2886,4.0
216320,3860,5.0
253131,432,5.0
38745,2498,5.0
344716,1322,2.0
284266,2364,5.0
250440,2708,4.0
215062,3711,5.0
227607,3805,5.0
199953,175,4.0
297540,1133,5.0
184400,4007,4.0
276502,2072,5.0
234771,2886,4.0
49414,3470,4.0
101732,2920,5.0
130133,2462,5.0
284922,536,5.0
96177,2498,5.0
255186,3805,5.0
86318,2872,5.0
34834,3929,5.0
82616,3782,5.0
280529,809,3.0
78682,536,3.0
52125,519,5.0
249657,1600,5.0
333374,4032,5.0
226134,3184,5.0
64154,536,4.0
152313,536,1.0
209942,3368,5.0
324621,693,5.0
90767,809,5.0
255338,916,5.0
296790,324,5.0
319738,809,4.0
34357,749,5.0
38643,3441,4.0
227024,860,5.0
230771,3161,5.0
64642,3183,0.0
107890,3559,5.0
201762,2496,5.0
340847,3470,5.0
142464,2496,5.0
175124,456,5.0
289319,834,4.0
335428,2164,3.0
356738,749,4.0
107504,271,5.0
53171,3037,5.0
199198,2537,5.0
50002,270,5.0
313167,820,4.0
52125,1356,4.0
137815,3436,5.0
98812,693,5.0
215000,3576,3.0
185142,2498,5.0
192974,2835,4.0
213003,1600,5.0
46630,2886,5.0
226989,4010,1.0
222564,3222,5.0
54678,3902,5.0
253370,2267,5.0
202661,916,0.0
172114,3782,5.0
356992,3470,5.0
187128,2537,5.0
119549,1356,5.0
105601,3582,5.0
166711,2535,4.0
30209,2498,5.0
142463,3470,4.0
221351,456,5.0
188119,2814,5.0
345915,1151,0.0
194702,2496,5.0
297076,3092,5.0
337657,3294,5.0
84272,3745,4.0
229619,3609,4.0
296809,3846,4.0
177135,2496,4.0
8688,648,5.0
163350,3470,5.0
362213,2056,5.0
225752,3687,5.0
230258,2496,5.0
143721,3764,3.0
254415,2496,5.0
83093,3846,5.0
5060,3376,4.0
127600,3595,5.0
57003,632,5.0
269891,2886,5.0
175824,2708,5.0
131057,3805,5.0
48263,3560,5.0
321651,3470,5.0
199848,3092,5.0
304631,3092,5.0
80980,4018,4.0
371738,3286,5.0
337657,607,5.0
275316,324,5.0
67270,1746,4.0
230258,3683,4.0
35140,3425,5.0
222478,4063,5.0
378632,2708,5.0
186674,749,5.0
288618,2708,5.0
176615,2772,5.0
41894,2267,5.0
362522,3378,5.0
35526,506,5.0
302094,3294,5.0
251626,2267,5.0
57787,3730,5.0
136997,860,4.0
47335,4075,5.0
359220,3470,5.0
233468,460,5.0
304222,1249,4.0
387708,3163,4.0
337978,3370,5.0
283390,492,4.0
29667,536,3.0
168462,4075,5.0
268272,2498,5.0
91283,820,5.0
82994,650,4.0
2310,3470,4.0
84038,3713,5.0
145489,378,5.0
244264,2677,5.0
109353,3713,4.0
258819,360,5.0
199657,4002,3.0
312577,232,5.0
115108,246,5.0
165263,2498,5.0
376098,3180,5.0
289319,647,4.0
302293,2731,5.0
100026,3860,4.0
345756,4075,5.0
138861,243,5.0
214008,2496,5.0
381040,2498,5.0
315635,2886,5.0
224013,2496,5.0
387688,2886,5.0
93911,4075,4.0
199792,2496,5.0
317696,3201,5.0
181792,834,4.0
372791,3294,3.0
284922,3687,5.0
257498,4007,5.0
124404,1157,5.0
223896,3258,5.0
163687,3225,3.0
289319,2543,3.0
112489,2754,5.0
242205,3201,5.0
225733,2708,5.0
103876,246,4.0
67656,2189,5.0
300082,4052,4.0
184905,3582,5.0
176949,3436,5.0
173314,3470,5.0
315989,2886,5.0
143308,4075,5.0
70903,4003,5.0
36919,2267,5.0
118684,3094,5.0
405691,4065,5.0
342459,2267,5.0
347879,437,5.0
170628,2189,4.0
337161,2886,5.0
343261,2496,5.0
131674,2781,5.0
366104,3745,5.0
203111,4075,5.0
154588,3027,3.0
192581,519,5.0
278516,2815,5.0
180090,860,3.0
114317,2496,4.0
142361,4075,5.0
279623,2987,5.0
89831,3205,5.0
84657,4075,5.0
222564,3616,5.0
142629,2267,5.0
312967,4050,5.0
279240,3313,0.0
187281,3451,5.0
133174,4075,5.0
356130,3094,5.0
412770,2267,5.0
115658,3205,4.0
378488,3049,5.0
310178,1356,5.0
118163,2708,5.0
37107,3180,5.0
43327,1236,5.0
65510,3285,1.0
312577,3180,5.0
230557,3940,5.0
335737,4108,5.0
414701,1035,5.0
125524,4075,5.0
223651,246,5.0
164293,2498,5.0
333017,2713,4.0
176615,3983,5.0
400420,246,5.0
211184,3595,5.0
13796,93,5.0
273358,719,4.0
211679,932,2.0
37107,2056,5.0
186071,2496,5.0
131021,3161,5.0
170100,2886,5.0
357389,3595,5.0
416684,2767,5.0
163241,1293,5.0
302961,2886,4.0
61121,3570,5.0
286851,3470,4.0
175727,2677,5.0
391048,2708,5.0
106501,1035,5.0
39301,246,2.0
152991,3168,5.0
219167,2652,3.0
153188,2713,4.0
4470,3902,5.0
28345,519,3.0
353579,198,5.0
37036,690,4.0
231198,4075,5.0
199198,3888,5.0
308889,3713,4.0
59686,1151,5.0
211679,2679,5.0
176160,3620,0.0
411573,3439,5.0
51011,1236,5.0
345915,3049,4.0
29782,1136,5.0
241140,2652,5.0
121992,1832,5.0
153188,971,4.0
424741,84,5.0
279698,3929,5.0
223651,3595,3.0
192972,3975,5.0
400420,2267,4.0
128473,2496,5.0
173880,3731,4.0
96177,279,5.0
307059,3168,5.0
326051,3180,5.0
169430,185,5.0
399336,2496,5.0
181231,1136,3.0
419585,1356,5.0
336025,3790,4.0
368300,3057,5.0
433613,3451,5.0
321555,3900,4.0
53932,565,4.0
227652,327,5.0
393923,3470,5.0
142200,3975,5.0
414923,3370,5.0
231661,670,3.0
101823,3595,5.0
432099,3451,1.0
373006,2519,2.0
433613,3579,5.0
37873,198,4.0
105440,2537,5.0
366487,3470,3.0
94243,2496,5.0
206101,2496,5.0
201972,2708,4.0
230020,3470,4.0
192951,2791,5.0
275124,4040,5.0
59064,2690,5.0
438534,352,5.0
87478,2496,4.0
143721,3847,0.0
107583,114,5.0
176481,2708,5.0
415204,561,5.0
140132,3722,4.0
65197,2111,5.0
295704,3451,5.0
39754,3064,5.0
157248,607,5.0
198129,2712,5.0
336123,2111,5.0
282843,1356,5.0
398694,3370,5.0
304222,4075,5.0
57042,3921,5.0
31521,636,5.0
359051,3616,4.0
289412,607,5.0
415204,607,5.0
233583,647,5.0
423083,4075,5.0
57042,3595,5.0
302094,2611,5.0
361041,2983,5.0
88378,1438,5.0
284695,2708,5.0
421336,3094,5.0
34610,1133,0.0
212758,3805,4.0
355885,3180,5.0
220234,3598,4.0
204118,92,5.0
246344,3168,4.0
182304,3745,4.0
383346,2814,4.0
67243,3900,5.0
107890,1438,5.0
419596,3180,5.0
318571,198,5.0
299531,280,5.0
445711,2238,4.0
4470,3624,4.0
420136,3166,5.0
8688,2496,5.0
391048,3370,4.0
352814,3581,5.0
141688,2496,4.0
350750,3180,5.0
280271,400,5.0
120108,3370,0.0
1535,2707,3.0
39654,1356,5.0
65634,2862,5.0
56087,1267,5.0
452019,3479,5.0
399857,3049,4.0
128473,3579,5.0
234771,3954,4.0
237655,3180,4.0
380081,647,5.0
126440,4007,5.0
191534,3860,5.0
305523,975,5.0
53932,3598,5.0
244365,2772,5.0
378493,3888,5.0
128447,1599,5.0
260475,2496,5.0
418915,1293,4.0
152313,1438,3.0
403028,2791,5.0
60989,240,4.0
383557,1832,4.0
175727,3294,3.0
57101,435,4.0
56061,62,5.0
231736,3135,4.0
404679,2886,4.0
313633,3441,5.0
67103,3194,5.0
456158,3846,5.0
234003,493,5.0
420929,2957,2.0
429769,4050,5.0
91392,318,4.0
185113,3166,5.0
375111,1293,5.0
50969,897,4.0
452699,683,3.0
392230,2595,4.0
222564,243,4.0
327989,2496,5.0
251626,1438,5.0
336177,2072,5.0
251626,3713,4.0
54678,2988,4.0
315986,536,4.0
227652,1157,4.0
174711,3115,5.0
72254,2574,5.0
47907,2772,5.0
235355,3713,5.0
464842,930,4.0
454675,198,5.0
292256,2267,4.0
310518,2496,5.0
397272,860,5.0
59921,536,4.0
445654,3579,5.0
432668,3479,4.0
217226,1438,4.0
355885,314,5.0
246844,3786,5.0
257752,2772,5.0
27443,3743,5.0
232669,673,4.0
52262,4075,5.0
114882,2611,5.0
416807,809,5.0
457108,346,5.0
246878,3166,5.0
30893,809,5.0
362983,607,5.0
183968,2496,5.0
173880,2731,4.0
17803,3370,4.0
172369,2886,5.0
215898,3525,5.0
457108,3805,4.0
271911,2072,5.0
133174,2804,5.0
111075,271,5.0
191050,860,1.0
349458,2695,5.0
134289,3925,5.0
215350,2767,5.0
160331,693,5.0
402559,1217,4.0
291235,860,4.0
175124,62,5.0
460969,2496,5.0
125640,2856,2.0
58836,2677,5.0
70793,59,5.0
53932,648,5.0
199953,3888,4.0
284180,198,5.0
380081,2267,5.0
326787,2844,5.0
197244,2537,5.0
6258,1883,3.0
366487,2496,5.0
365274,2708,4.0
238201,3470,5.0
271221,2670,5.0
302283,2708,5.0
440112,2708,5.0
67403,860,5.0
224088,314,4.0
78917,3381,4.0
157136,3470,5.0
232886,2677,5.0
13593,2110,5.0
152393,2788,5.0
101376,2886,5.0
372163,4078,3.0
457600,2496,5.0
134240,3370,3.0
60989,2886,5.0
340130,4052,5.0
463640,3595,3.0
385678,62,5.0
192974,4009,0.0
55221,536,2.0
160974,2677,5.0
366487,3595,5.0
359940,3929,5.0
93095,2713,5.0
234062,156,3.0
93095,3158,5.0
312206,3595,5.0
196592,3591,4.0
280605,1438,5.0
165169,3929,4.0
136813,66,5.0
192264,820,5.0
223979,3884,5.0
29063,4052,1.0
451456,2814,5.0
478175,2496,5.0
340438,240,4.0
124249,546,5.0
282727,2496,5.0
20480,876,5.0
344231,2537,4.0
185446,647,5.0
370447,4075,5.0
485728,280,4.0
423494,3570,4.0
457992,3180,5.0
27702,1356,5.0
173314,1593,5.0
33159,3782,5.0
300920,3745,5.0
348402,2708,5.0
304705,3180,5.0
285039,1306,4.0
472215,2821,5.0
386744,916,5.0
350769,62,5.0
283773,3570,4.0
445711,3180,5.0
225722,2528,5.0
90324,2930,5.0
338515,2886,5.0
274913,3977,4.0
322623,607,5.0
417554,2496,5.0
65720,473,5.0
288146,609,4.0
236470,2925,5.0
55523,632,5.0
170359,2695,4.0
326084,2238,5.0
446143,2543,5.0
350812,4065,5.0
447165,1600,5.0
384270,4075,5.0
31436,3470,5.0
56002,2791,5.0
149075,3482,5.0
362734,3149,5.0
169430,3006,4.0
85873,2930,5.0
169430,514,3.0
55406,3397,5.0
199657,3608,4.0
294000,2056,4.0
319847,2885,5.0
254614,3608,4.0
447921,249,2.0
327938,2561,5.0
497410,456,5.0
310668,2886,5.0
494919,3351,5.0
456679,3954,5.0
169430,464,4.0
101376,2496,5.0
496594,860,5.0
358796,1904,5.0
1535,2781,5.0
187987,3014,4.0
358974,1522,5.0
353491,2137,5.0
474646,3470,5.0
324621,92,4.0
481065,825,5.0
474155,2495,5.0
242779,112,4.0
49168,2707,5.0
402559,4049,5.0
302094,773,5.0
186855,2072,5.0
111520,634,4.0
464253,632,5.0
278140,2072,5.0
20084,2901,5.0
95241,2284,4.0
221044,607,4.0
4470,719,5.0
194611,2886,5.0
282379,1035,5.0
281399,2781,5.0
75497,3323,4.0
362734,2781,5.0
56061,2684,5.0
308183,3687,5.0
465829,580,4.0
504925,2923,5.0
464327,749,5.0
334010,2496,5.0
363813,3595,5.0
104295,3782,5.0
393923,3595,5.0
463858,3797,4.0
247780,2886,5.0
375111,3900,5.0
64667,495,5.0
262200,1356,5.0
182010,346,5.0
453828,2498,5.0
98722,3387,4.0
509887,2496,5.0
40377,2885,5.0
105601,2238,5.0
227652,3103,5.0
402698,809,4.0
402252,2496,3.0
416864,2496,3.0
229187,2498,5.0
242818,2072,5.0
352005,1229,5.0
512696,2886,4.0
324733,2537,5.0
398694,2137,4.0
227024,3560,5.0
336540,2886,5.0
286566,580,4.0
244815,2113,5.0
329671,2708,5.0
