userId,rating,recipeId
2046,5,517
1773,4,278
2046,5,3431
2312,5,780
2312,4,1232
2625,3,471
2312,5,164
2999,5,3567
2178,3,3704
3794,5,191
3794,5,3525
2312,5,3651
2695,1,350
5523,4,2713
5523,4,1229
6164,1,1878
6702,3,536
2312,5,2886
8639,5,2886
8679,5,1128
6702,3,659
10701,3,100
6220,5,1823
10216,5,2802
10979,5,2886
11119,4,1600
9121,5,3722
11543,5,2841
6357,5,2761
11297,4,580
11044,1,2675
11297,4,2731
4470,4,3351
4470,5,324
10896,4,3273
4470,3,2533
11044,4,2032
10896,4,648
12200,5,3595
10314,5,2901
4470,4,1574
8631,4,2267
10701,4,606
8629,4,930
11297,3,170
12657,5,464
13593,5,3451
9869,4,3900
13483,3,902
9869,4,3463
15851,5,376
15368,5,432
4470,5,834
14613,3,113
16334,5,834
6357,3,2238
4470,5,3805
16171,5,2886
6357,4,3722
16140,4,1823
4470,5,3057
17344,5,3285
15368,5,4078
16140,5,1136
14059,5,246
15656,5,2886
16140,4,2155
14059,4,280
14059,4,2700
10314,5,2903
6357,5,4112
9869,5,2886
18660,5,3937
10404,5,1293
1634,4,3624
13483,4,617
9869,5,4044
2312,5,3368
13483,4,693
16140,4,585
16140,4,380
19895,5,2387
15609,5,2015
13483,3,2519
15572,4,361
10314,5,2988
18660,4,3614
18977,4,3842
14386,3,4079
9869,5,3294
15572,5,834
15645,5,3877
16140,5,2761
21694,5,3549
10216,5,2130
21694,5,4096
10216,5,1904
17608,4,3198
9869,5,2387
16408,5,62
20371,3,3058
14583,4,4018
20371,4,112
14613,5,4032
14613,3,3526
6357,4,229
13483,2,3620
21752,5,3549
13483,4,834
14880,5,2886
16827,5,1746
20371,3,2535
19799,5,3837
2555,5,4002
10216,5,3504
21694,4,4040
6357,4,2673
23701,5,280
11295,4,3567
20238,5,3805
14613,4,62
22920,4,167
24296,5,3553
24296,5,3579
6702,4,4100
15368,4,506
21752,4,3208
24296,5,3201
20754,5,3567
12657,4,454
12657,4,2737
10649,2,902
21432,5,2987
10649,4,825
21267,5,3436
4470,5,450
12619,4,3711
2312,4,3616
10649,3,190
20497,5,361
20828,4,3846
19799,5,2462
9580,4,4110
6357,3,3043
17803,4,3902
19419,5,3713
19799,5,834
20159,4,3807
20076,5,2015
27366,5,2901
9121,1,2072
8728,4,464
13483,4,422
15404,5,780
25455,4,2886
26268,4,1035
20754,5,3441
17803,3,2789
28750,4,2886
13011,4,3135
14000,5,360
19924,5,498
29241,5,607
14386,1,2075
29361,4,3506
13063,5,3877
29299,5,1136
20754,4,632
27643,5,3595
14386,5,3180
10934,5,2903
25455,5,3742
20160,5,1832
21752,5,615
25792,5,2886
9590,5,3285
30080,5,246
4470,4,3242
23302,5,3595
14613,4,198
27385,5,2364
21487,4,1562
25467,5,3158
26341,3,834
27643,4,3847
27385,5,3716
24323,5,3800
12882,5,3094
12882,5,3049
8688,5,3285
13063,4,2578
11295,1,676
28442,5,1883
29750,5,198
20160,5,112
15820,5,609
30746,2,1923
8688,5,3294
12657,5,456
5929,1,617
30716,5,2611
31803,5,2987
20214,3,112
30067,5,3180
32312,5,3351
32365,5,1581
29196,4,3103
32411,1,3588
9869,3,3828
13063,4,2131
18391,4,3651
26512,5,2741
32725,2,3595
18391,5,3284
31611,5,2841
6258,4,467
29014,5,2535
5929,5,3683
14880,4,3710
12882,4,2535
29196,5,834
20214,5,3595
20754,5,3712
29920,4,3730
4470,4,3376
30716,3,1201
6512,4,112
14613,5,3180
24323,4,930
31083,5,2814
5523,5,3400
31914,4,3495
34280,5,46
25045,5,3846
34357,5,648
34795,5,3009
37080,4,3470
23333,5,246
30716,5,617
25835,4,2886
18391,5,965
28397,5,2886
18391,5,3975
27678,4,1356
20076,4,472
6381,4,1356
34725,5,3470
35414,4,3567
15511,5,198
29920,4,536
24995,5,2189
27643,5,558
7456,5,2537
27643,4,3716
36449,5,4003
1891,4,1293
27643,5,2137
39210,3,170
13736,4,2856
37229,4,3579
31883,5,2901
4470,5,3683
9869,4,3555
12657,4,514
25455,5,4050
12657,5,3771
6651,5,3358
30640,5,3021
35193,4,834
41177,5,203
10033,5,2137
27395,5,3021
27443,5,4034
20497,5,327
8629,4,560
24995,4,1168
29196,4,3920
7456,5,2462
12657,5,636
42361,5,4050
27381,5,114
27381,5,1035
8000,1,2772
28201,5,536
40497,5,1861
7676,5,4100
25784,3,3516
11297,4,547
39713,4,445
21274,5,3600
44192,4,3464
31232,5,3351
41490,4,4050
41973,5,3370
43152,3,503
31232,5,246
41425,4,271
1891,5,2072
42783,5,2708
11297,5,970
30503,5,246
34725,5,445
15572,4,2815
37449,5,2462
39835,3,2632
29291,5,2705
4753,1,2526
46731,4,2814
30503,4,638
41874,3,897
16459,4,3788
48912,5,2772
43505,4,4002
41550,4,62
41487,4,693
11044,5,2886
27678,5,3180
41529,5,747
35701,5,4049
3794,5,1042
30893,5,1356
25455,2,4044
34272,5,4079
12875,5,916
39277,5,3062
29667,5,1267
10033,4,3471
10332,5,3470
13483,5,93
29196,4,450
4470,5,931
22724,5,916
11295,5,3285
29956,4,3103
39835,5,3602
52528,5,648
38185,4,1267
43846,5,136
26657,5,246
53366,5,3037
46431,5,1136
51572,4,671
49360,5,246
52663,4,3058
52306,5,615
25996,4,2111
28201,5,3595
9869,4,2996
37471,5,3595
6258,4,3470
37640,4,1630
25455,2,834
37868,5,1481
51890,3,2720
9869,4,3616
30298,4,1356
5060,5,346
53123,3,3961
55759,5,616
29014,5,3471
41531,5,3472
50778,4,203
53522,4,2720
27443,5,3595
39311,1,2526
4470,5,3472
8526,5,246
7978,5,3470
13483,5,607
37106,5,3161
39835,4,49
36128,5,3161
12657,5,631
7108,5,2056
55406,5,2267
37868,5,3464
33159,5,2621
35635,4,1293
55729,4,834
37471,5,355
37636,5,246
49747,4,2537
42938,4,66
18391,5,3180
34206,3,3285
57828,5,4065
47510,5,3520
20480,5,361
52652,4,456
35140,5,3470
12657,4,1232
13483,4,965
42290,4,3577
27783,5,3370
55729,4,3037
55056,5,3559
10113,5,3057
29356,5,3121
59686,3,3559
45999,4,4050
35140,5,3559
49482,5,615
46660,5,4075
33135,5,3010
42822,5,3161
60694,5,3180
55729,5,246
53425,4,1033
26451,5,3610
13796,5,648
26313,5,3370
34272,5,2072
32772,5,3616
35140,5,3557
46840,4,3610
6258,5,2364
31914,5,615
37441,1,3428
8526,4,459
43152,5,834
56498,5,246
55729,3,411
13063,4,3200
14568,5,2498
57003,5,3370
53286,3,953
37779,5,3701
56447,4,1825
52062,5,278
59064,5,40
47649,4,3010
27452,5,2189
20371,2,3010
59064,5,1581
25784,4,3161
10896,4,535
59064,4,638
44650,5,167
55818,5,3929
35106,5,4024
55785,5,626
55370,4,556
61357,4,3286
22015,5,1035
33902,5,4024
29450,5,834
66899,4,2675
45833,5,2072
38218,5,3436
4470,1,519
43083,4,693
46545,5,2576
37868,5,693
65308,5,4024
27395,5,558
65631,5,2939
48065,5,3803
60260,5,536
9869,5,2708
36739,5,4055
10934,5,2686
28604,4,1630
42682,5,2576
39394,5,607
63927,5,749
26094,1,2189
61954,3,536
68210,1,181
38418,4,1267
38418,5,2707
27843,5,3180
56081,4,175
68210,5,2056
36748,5,3929
67525,4,2543
21841,5,3149
17803,5,536
39835,5,3259
29655,4,2741
37779,5,2577
72482,5,536
28373,5,536
50643,5,246
48956,5,2537
26278,5,2821
64682,4,2772
56061,5,2498
20076,5,2713
52565,4,1356
27381,5,432
39992,5,2498
41409,5,648
20084,4,674
49773,5,648
37147,5,2713
74736,5,3121
8679,5,66
6164,5,593
55729,2,3436
51538,5,2577
35526,5,593
75449,4,820
41409,5,3771
59780,5,1229
60908,5,1633
78960,5,834
71463,5,825
8606,5,2781
29063,5,2886
37636,5,648
62086,5,198
32772,5,2886
52125,5,3294
68585,5,2670
72978,5,2848
44160,4,131
76463,4,3472
40525,5,3482
69983,5,916
47636,5,1157
59064,4,2725
48920,5,1873
49304,5,3294
53123,5,1725
56125,5,246
68503,5,2462
56670,4,536
74603,5,2841
47761,4,2713
32772,5,897
39934,4,350
40103,5,2872
23466,5,1600
44160,5,3745
85414,5,3180
38865,5,3929
85018,5,445
49937,5,2086
24386,5,3731
66520,5,536
62043,5,3439
6357,5,3180
34146,5,809
82663,1,449
39210,5,2072
15572,4,536
34879,5,3185
34879,5,2831
34879,5,3657
31364,5,2462
58430,5,3472
34879,5,3371
34879,5,4040
60231,5,834
82407,5,970
82229,5,3595
62043,4,1356
39835,3,536
82772,5,445
59886,5,3595
65631,5,1481
50555,5,3595
45902,3,346
92699,4,1293
55406,5,2970
17608,5,3595
50969,4,232
8414,5,246
40984,3,280
50969,1,489
57256,5,3057
36079,5,2526
85414,5,4050
90838,5,2675
24386,5,3929
79361,5,93
18391,5,3408
58038,4,615
51572,4,2284
29820,4,2086
29820,1,1955
39835,3,953
79737,5,3313
56130,5,536
86855,5,3180
56112,5,519
56670,4,1157
4470,5,321
63128,3,156
43846,5,3482
39949,4,40
92886,3,2526
87023,5,642
67059,5,2496
52176,5,3745
16459,4,143
64934,5,615
37868,4,615
64934,5,519
27643,5,143
27643,4,1129
34146,5,642
26512,5,246
15851,4,615
47510,2,246
100147,5,1145
68728,5,567
31232,5,3595
95743,5,3049
46660,2,916
69838,2,223
64583,5,2707
94996,5,860
58339,4,834
81611,5,45
35140,5,378
86318,1,70
36124,4,3609
59780,4,2746
92486,5,3929
69927,1,3259
79466,5,970
50067,5,642
41228,3,3121
94575,5,3397
9869,5,346
100788,5,3929
100811,5,246
93444,5,3397
52640,5,1955
55729,4,615
37305,5,3609
86318,5,4018
90355,5,1721
86318,5,2267
86318,5,270
102937,5,2665
56181,5,3271
100147,4,615
29410,4,4018
52062,5,270
13796,5,2823
108231,5,3600
62832,5,2823
64625,5,2615
81611,5,1438
4470,5,3806
103809,5,3057
54643,5,736
52733,4,3913
108231,5,3595
55690,5,2987
95743,5,2836
87144,5,615
55647,5,3397
13483,5,3278
40533,5,809
52543,5,3609
100147,4,1136
56181,4,3049
100147,3,396
82994,3,3929
95743,5,3806
108291,4,834
36803,5,2509
76951,5,3294
20114,5,2555
79466,4,2498
2148,5,2056
22504,3,520
75303,5,4049
13483,5,3745
66321,5,374
52543,5,3806
56180,5,820
56002,4,2526
27452,5,3180
20214,5,246
13796,4,298
84657,5,4007
56180,5,3222
60694,5,3651
100147,5,2901
64642,1,3000
68928,5,3713
35848,5,3057
115506,4,3296
51011,5,749
83077,5,3902
26075,3,1630
107651,4,1746
98861,5,2707
35526,5,1035
64154,5,4075
37289,5,1797
9328,5,1035
86041,4,506
59064,4,3381
37779,4,3610
59780,5,1904
50445,5,3711
112429,5,2708
114974,5,3158
31499,4,3313
85018,5,1157
18391,5,2571
104600,1,3590
117073,5,567
86627,5,3032
82648,5,3158
113997,5,4050
21487,5,615
64683,4,593
113535,5,1035
104144,5,3902
115621,5,3800
86318,4,2974
87819,5,3913
41874,5,809
35848,5,3806
79737,5,4075
82296,5,167
4470,4,854
41799,3,3370
115621,5,970
59064,4,383
83816,3,2588
72093,5,860
117333,5,860
38643,5,3806
56392,4,3806
82040,5,1356
95743,5,860
18391,5,3771
12619,5,3595
33588,5,3294
41706,4,3439
85714,4,3900
36128,5,2885
39762,5,536
104082,4,2510
73138,4,536
42309,5,1904
122235,4,3009
10033,5,3451
50778,5,198
115364,5,424
34879,5,4084
123865,5,1904
116643,5,747
109547,5,3929
20754,4,3624
93095,5,3834
126037,5,2707
98867,5,536
87563,4,112
90355,5,2146
8526,5,278
120849,5,2708
110875,4,3439
57400,5,809
51292,5,609
99323,5,689
31364,5,402
109983,5,1522
39194,5,3834
102615,5,346
20754,5,3158
56002,5,2072
55578,4,834
101919,5,3929
85528,5,3472
60992,5,1581
53859,5,636
128541,4,1721
59588,5,1581
61954,4,186
13483,5,3397
85414,3,1196
128698,4,820
35526,5,2056
41228,5,2751
66246,5,3370
116900,5,3595
93095,4,630
35193,4,747
68884,3,3595
112880,5,3441
58892,5,3520
36944,4,615
117781,5,2496
91392,5,3745
10701,4,3122
55380,5,3400
101034,2,3472
99979,5,3470
4470,4,3003
95934,5,2781
20754,3,409
20754,5,2707
34025,5,2903
120976,4,648
133174,5,2553
6258,5,1356
85714,5,2886
125266,5,4034
27783,5,931
22015,5,4112
56463,5,2553
6651,5,1522
93095,5,2705
20754,5,3993
109631,5,4040
34025,5,2901
109631,5,4042
139051,5,327
66321,5,2712
10113,4,346
112429,5,2707
64642,4,2828
129333,4,2900
60260,5,931
68884,5,2238
4470,5,1578
74904,5,3180
39835,5,471
39835,4,3496
130663,5,776
67270,3,3032
67835,5,3033
44589,5,2886
64583,5,92
132407,5,749
108954,5,3370
86520,4,444
68715,4,1296
8629,4,3834
26075,5,3330
55818,5,3400
36944,5,519
4470,5,3937
95743,5,445
73904,5,2072
134663,5,1035
142613,1,2072
13483,5,445
121581,4,2788
34214,5,2528
103876,5,4052
143811,1,2963
121985,5,2129
143946,5,3868
62086,3,181
132353,5,40
131126,5,3731
37471,5,445
103876,4,1612
26278,5,3617
45833,5,445
95098,5,3731
81611,4,3600
98016,5,3525
98016,5,4110
134663,5,965
22973,5,2113
87646,4,1481
68715,5,825
104827,5,3595
128693,5,860
126703,4,1356
90799,5,3470
145673,5,198
126602,5,3408
22174,1,820
26711,5,2886
18510,5,3237
110875,5,519
67026,3,3464
51224,5,3668
4470,5,938
59064,3,2842
145397,5,632
147135,5,3397
131674,5,3397
56392,4,536
44383,5,1306
15572,4,3224
149174,5,3180
54678,4,609
74736,5,3595
148753,1,749
46660,4,1599
108681,5,290
148361,4,3595
59144,5,2885
17803,4,3760
140992,5,4007
146120,5,3595
121023,5,1725
56181,4,266
116371,5,3929
128473,5,3711
151418,5,3683
43514,5,3768
134962,5,2827
126104,5,2670
121852,5,2886
44372,3,3273
135887,5,1035
18549,5,346
92385,4,2842
129958,5,3595
100185,4,1320
102519,3,246
110034,4,514
5060,4,143
53373,2,2659
85018,5,143
133174,5,52
37636,5,519
155091,3,1106
95535,5,3370
91453,5,3929
22015,5,593
65056,5,4112
128447,2,834
104295,5,4112
10033,5,2886
153982,5,376
101823,5,93
71324,5,3064
156653,4,860
119552,4,346
86318,5,617
31232,5,3760
55850,5,617
25792,5,3595
4470,5,1073
28604,5,3954
82616,5,473
103809,4,445
127971,5,3954
34146,5,4055
152855,1,3470
145219,4,270
1535,4,3014
86318,5,2700
122175,5,2886
41531,5,1746
151679,5,280
131674,5,3916
55128,4,3595
137302,5,2885
155595,5,2886
156653,5,3010
123897,5,2087
15892,5,970
92641,5,2886
158600,5,3849
20754,5,2710
123926,5,2886
29300,4,536
118268,5,3745
133174,5,595
157760,3,567
88378,2,2707
160157,5,3929
142200,5,3470
4470,5,2815
155886,3,1904
101275,5,2695
57256,5,2815
58217,5,3401
138162,5,2576
64203,5,1035
6258,5,3400
31316,1,3180
128723,5,2781
92641,5,3900
42720,5,1035
57915,5,4065
162833,5,3470
47907,5,3470
124945,4,1356
115065,4,1356
59064,3,1662
146047,5,1746
4470,5,167
37471,5,1035
125325,5,809
58469,4,809
115621,5,2708
92796,5,3408
159645,5,2886
74904,5,3121
1535,5,2677
50551,5,3745
120849,5,3470
155091,4,1048
63128,4,3667
163986,4,2015
147430,5,2708
49499,5,2537
12481,5,558
111347,4,2886
54885,5,558
20754,4,213
64625,5,504
28346,4,2144
110875,5,456
34280,5,3357
114317,5,273
12118,4,634
76559,4,3441
157248,5,1236
65631,4,3595
144893,4,693
162888,3,1955
117781,5,632
134875,5,3683
29655,5,3057
29196,5,3787
167659,1,1035
55729,5,3057
65056,5,519
158131,4,1306
118268,4,2862
118007,5,1883
101823,4,3264
1535,5,1035
165082,5,2498
92295,5,1904
18649,5,2625
37636,5,3805
64203,5,3683
170883,5,632
167277,5,2498
59064,4,2611
171423,1,897
64203,5,834
1535,5,834
165845,5,635
96436,5,3745
147095,5,3805
52543,5,3683
41894,5,560
37636,4,3568
171345,5,3929
173674,4,280
124614,5,3470
138265,3,3954
173674,5,825
52074,5,1103
33159,4,1259
82507,5,3021
33159,3,2056
158008,3,3030
158328,5,2686
33159,4,1103
174706,5,3470
67656,5,780
170853,5,3579
25455,4,3371
174991,5,759
67719,5,4075
93951,5,4049
43083,5,3659
115658,4,2571
37636,4,3683
156842,5,4007
58619,5,3577
107135,5,2835
36079,5,342
68460,5,290
12619,1,3365
156653,5,2502
31331,5,2498
50151,5,3713
82905,5,3397
176591,3,780
175824,5,636
146047,4,820
42337,5,539
52377,5,4079
172169,4,355
166185,5,3497
87557,5,3408
142583,5,198
9869,5,2815
146486,5,3745
169969,3,3683
53609,5,3470
172169,4,1128
172169,4,3937
134624,4,4049
67835,5,2982
179133,5,1035
176615,5,632
37106,5,198
101034,5,3057
82161,5,198
56970,5,1035
180780,5,4100
181037,5,3470
56112,5,2561
174812,5,3595
141139,3,361
180956,3,3912
145451,5,860
121985,5,1236
169969,5,3470
28339,5,1157
181879,3,3929
27643,5,3161
65957,5,1873
93006,3,1035
37449,5,719
4470,5,2785
136511,5,3595
183533,2,93
121840,5,2677
158966,5,519
4470,5,2056
167225,5,3007
145960,4,565
87236,5,3656
48288,5,3180
121985,4,1945
90767,5,2930
122001,3,2086
165007,4,3286
79816,5,3470
101376,5,3230
125773,5,2727
87023,4,1296
167225,1,224
186371,5,673
26041,5,2940
134624,4,3768
90355,5,3180
173674,5,4079
95743,5,535
79877,5,3771
94272,4,690
168462,4,674
180090,4,3745
145599,4,498
72386,5,2072
50551,5,1633
176574,5,301
4439,5,301
65056,4,464
124864,5,632
155675,4,2886
39835,5,962
88733,5,2496
48288,5,3595
4470,5,3764
163241,5,519
116401,5,3595
173579,5,2015
177443,5,3023
134289,4,2129
71029,5,3595
82616,5,665
184081,5,3064
172369,5,3470
91655,5,2886
162954,1,3977
95934,4,3014
4740,5,506
185991,3,361
185721,5,324
5060,5,3166
129008,5,3888
47175,5,3441
173579,5,3180
189198,5,3180
27678,5,3166
67656,3,492
177085,3,536
133845,5,3470
96177,2,3470
187103,3,503
189579,3,3408
174121,5,3166
136147,5,3470
55166,5,3015
70082,5,3745
115758,4,962
51109,4,931
63048,4,3180
44780,5,3805
41799,5,3397
177443,5,3597
160555,5,4042
161953,4,1399
196111,5,2886
161953,5,3407
149432,2,615
149415,4,536
10033,5,519
138016,4,3180
68588,5,3595
31364,5,3470
71324,5,3166
78808,5,2625
124030,5,3166
47510,5,363
160114,5,3595
52543,5,2072
196065,5,4049
180090,5,749
121581,5,2625
129652,4,280
186071,5,464
89831,5,2791
93055,5,1236
82924,5,3470
198709,4,49
1533,5,2137
7108,5,3057
49304,5,623
127113,5,683
67656,4,615
136997,5,3730
71613,4,3180
182628,5,3579
89831,5,3294
42720,5,519
58104,5,3581
187777,5,3161
145731,4,3745
7108,5,749
35526,5,3929
39835,5,637
29405,5,4007
17803,4,181
194232,5,3704
153063,4,4018
171854,4,652
107135,5,3242
152393,5,3579
104295,5,824
75705,5,3370
22788,5,3470
189616,5,1217
152995,5,3180
137619,5,278
95743,5,3431
129201,5,1823
67395,5,2940
91453,5,3168
182809,5,3916
129652,4,632
33588,5,647
137911,5,607
111163,5,2930
187955,5,590
22642,5,659
186548,5,3285
153188,3,519
98063,4,683
126032,5,3470
91453,4,3103
117974,5,519
69838,4,256
65197,4,536
27678,5,85
35526,5,3294
125579,5,3180
56112,5,256
206191,5,4042
42720,5,2873
38643,5,561
195076,5,2137
138016,4,642
157435,5,232
201064,5,2886
186070,5,3294
1535,4,1564
47892,4,4003
69863,5,1550
200728,2,3278
56463,5,825
4439,5,3389
92886,4,634
169484,1,2886
68960,4,272
179456,4,3717
140331,5,3834
209067,5,2708
138861,5,3772
47510,4,3216
187442,5,749
137911,5,3610
125636,5,1746
59780,5,556
151638,5,2886
157306,5,3057
22015,5,3219
168087,3,2886
35701,5,1438
162725,5,2886
39547,5,314
184723,5,834
190696,5,2886
65634,4,3983
129422,4,1236
188119,5,2072
188119,5,780
209743,5,314
43216,5,3451
35093,1,601
146310,5,2267
81932,1,198
144671,5,2886
153067,5,2561
138861,4,3683
102289,5,3472
199708,5,3745
65056,4,2528
128541,5,3286
133174,4,3168
133174,5,375
162759,5,346
62191,5,2474
59780,5,2625
189616,5,3470
179133,4,445
124799,4,3591
171920,5,2462
199657,1,2267
113941,5,3470
153188,5,3286
188119,5,2886
29782,5,1612
179133,5,2939
170359,5,3687
58104,1,2698
157102,5,2727
189393,5,91
106635,4,3219
103628,4,834
214225,1,2705
82616,5,3284
33902,5,1693
106624,1,3219
74364,5,2072
178010,5,1035
129652,5,3595
145960,5,2658
153188,5,589
113894,5,749
199213,5,3687
189579,2,2531
29782,5,376
4470,1,2712
163120,5,3180
126032,5,975
42651,5,3351
165933,5,2708
177435,4,3293
120566,3,361
81611,5,2708
38281,1,1662
65056,5,779
117074,3,3339
86520,4,524
209603,5,3570
58407,5,3397
65056,5,524
126032,5,1524
79180,4,3470
153188,1,1204
104295,5,782
173579,5,3161
197411,4,2072
29196,4,605
8688,4,2633
104295,4,2645
153188,1,583
207478,5,2969
158131,4,3595
162826,5,612
68460,4,2582
37449,5,3370
174547,5,3711
82616,5,3166
54271,5,1035
5060,5,3459
11297,5,1581
81334,5,2072
59780,5,615
104472,5,436
168462,5,2267
124249,5,2072
82616,5,615
53932,4,2533
186575,4,3929
118840,4,536
36128,5,2267
191990,5,1904
126032,5,557
27060,5,3313
218516,1,536
62043,5,825
218516,4,3668
173579,5,3017
85713,2,2100
205428,5,536
97579,5,1151
224740,5,2708
42720,5,2129
39754,5,642
146783,5,3182
146486,5,3161
103876,5,1217
156691,4,3014
65197,5,3910
215260,5,2886
223926,5,536
145797,4,2965
20754,5,3055
184081,3,2886
207907,1,1075
223882,4,3400
212021,5,536
67403,5,975
95743,5,2815
227108,4,2015
91724,5,197
73951,5,636
132010,5,3057
17803,3,3378
225179,5,1217
164182,4,2614
209983,5,3378
54023,5,3397
148618,5,860
196296,5,854
126032,4,483
195423,5,3812
171321,5,970
83093,5,3161
97895,5,3626
65056,4,3159
29418,4,615
190112,5,3397
230714,4,3595
110135,5,536
62675,4,860
22015,5,46
85873,5,1356
56112,4,1079
136147,5,1356
188744,5,4065
67656,3,3929
228241,5,314
133174,5,456
42058,3,3980
233319,4,820
229283,1,467
196369,5,659
231160,5,3370
233044,5,860
58762,4,3161
124249,4,3837
21297,5,2267
176615,5,464
55205,5,3470
60260,5,1861
234244,3,2614
76074,5,2886
232898,5,1832
73836,5,432
225605,5,3368
174547,5,3436
174547,5,203
225903,5,2267
110905,1,3400
208753,5,749
162158,5,3397
180090,5,3610
153919,5,3295
59780,5,3470
59780,4,2814
119466,5,4075
67656,5,749
177219,5,3000
125677,5,198
64032,5,3929
29014,5,3800
221044,5,749
167242,4,2032
111336,1,693
105262,5,2708
174121,5,693
42217,5,1267
194993,5,3602
47892,3,277
142361,5,3846
184723,5,2762
107135,5,2526
52282,4,2329
115805,5,3180
158813,4,2072
164368,4,3595
128447,5,3470
64625,5,3892
223169,5,3390
142200,5,749
171854,5,2496
209318,4,290
140132,5,506
37449,5,860
98063,5,3710
56986,5,456
124249,5,342
215765,5,536
96177,5,2425
146310,4,2658
65056,5,3687
227652,5,632
212379,5,3368
111347,5,1438
35635,5,2973
223651,5,916
227039,5,3284
78848,5,2498
112411,5,1267
133853,3,3805
59780,5,3713
11461,5,3470
242167,5,590
189616,5,536
169850,4,809
92335,5,2164
131807,5,3470
209718,5,3233
183098,1,3470
244897,5,3441
65414,5,2895
219291,5,3470
233775,4,2576
6258,4,2519
189616,5,1356
68884,5,3441
160974,5,1721
185991,5,544
95044,5,3441
67656,4,2518
188119,5,749
58210,4,3470
48107,4,615
242006,4,2553
153919,5,2625
95743,5,365
161717,5,3441
237154,5,2267
74652,3,3470
246367,5,1035
123871,5,536
202661,5,3900
126106,5,3470
188119,5,3656
188119,5,3103
4439,5,536
188119,5,3284
246399,5,2498
193103,4,1317
104295,5,2509
236556,5,536
29300,4,3565
148226,5,665
232480,2,4065
86604,1,2496
165855,4,3470
246367,5,2238
146486,5,3470
72017,4,536
163148,5,3470
56463,5,3472
225573,5,601
222139,5,3849
157425,5,339
95312,5,2930
235751,5,170
41894,5,3161
203607,5,3805
58852,5,1042
258050,5,198
193789,5,3713
193710,5,3470
227039,5,2886
105963,4,834
257358,5,749
101732,5,2498
73836,5,3470
65197,5,3180
54067,4,860
203325,3,3470
213699,5,3954
65197,5,782
186487,5,2496
221978,5,3308
196296,5,1797
148068,5,3471
179256,5,601
257391,5,2086
229619,5,2670
227130,4,1162
248772,5,3731
190230,5,318
131500,5,2582
65720,5,2498
214911,5,378
198940,5,3616
64631,5,1236
165263,4,3983
209747,5,512
58104,5,512
2312,5,3567
53368,5,3841
107140,5,3313
155311,5,519
205983,1,4080
245866,5,2781
239694,5,860
105816,4,3595
186802,5,3795
173579,4,1042
209255,5,243
236606,4,3180
109110,4,617
58836,5,1035
144204,4,3565
53932,5,558
235198,5,2781
197023,5,544
222433,4,860
190628,5,4075
110210,5,3470
49168,5,3975
29782,5,240
46134,5,1904
138583,5,3313
108488,5,608
271221,5,2695
188415,2,1196
148068,5,3286
47907,5,519
177392,5,3397
53123,5,3795
174991,5,2498
133423,5,3595
179232,5,4075
222836,1,2819
214855,5,3642
9869,5,1157
232480,5,3470
98919,1,834
29782,5,1129
168462,5,3581
90086,5,203
173579,4,1317
197023,5,3723
180904,5,1157
120471,4,674
180952,5,378
236470,5,94
133174,5,3983
103876,4,1317
101732,5,3581
246478,5,3976
189616,5,3623
65197,5,1660
129333,5,1861
38218,5,3900
247241,4,658
237533,5,3929
145960,5,2713
189500,5,615
253974,5,1873
186070,5,3929
157102,5,3954
282066,5,2474
99624,5,4042
175727,4,536
174547,5,167
244815,5,860
244815,5,3782
131674,5,2498
68884,4,1317
278113,5,3559
222139,5,3470
178220,5,2708
188119,3,3436
274065,5,3368
246344,3,2670
59780,5,2973
276833,5,2856
104295,5,632
156653,5,1236
101919,5,3470
281132,5,3444
22015,5,2496
101376,5,3780
196322,5,607
175481,5,2496
125773,5,1317
224367,5,82
268254,5,1356
25356,5,4075
205100,5,992
121690,5,561
64625,4,565
269899,5,3057
64203,5,2164
37305,5,3691
289109,5,749
278184,5,3470
289292,5,3800
216321,5,342
83314,5,3595
289109,5,4042
27678,5,109
163112,4,2155
191533,5,1693
37072,4,1157
43642,5,3180
225372,4,2678
187507,5,4075
215898,5,2137
199020,5,2708
2310,5,1133
95214,5,2615
284922,5,84
288693,1,1157
230258,4,4000
185684,5,2496
246367,5,2496
200974,5,3470
236959,5,1356
137911,5,2708
237201,5,456
98828,5,1873
209942,5,4075
222564,4,3834
53932,5,897
124249,5,860
37305,5,1940
235355,5,749
184723,5,2496
56087,5,2885
287087,4,1100
