userId,rating,recipeId
134624,4,1246
208455,5,3441
124249,4,2164
152021,5,2708
182312,4,2814
268644,2,1127
125458,5,375
135271,4,459
109547,5,2496
16777,5,2496
183684,5,860
169017,1,665
254614,5,3623
106624,1,2496
55850,5,607
29014,5,2886
75726,2,567
299463,5,1249
158446,5,4042
211457,5,749
107135,5,653
69161,5,3503
109855,5,3043
199657,5,1151
54678,5,825
222478,5,2068
121023,5,3929
139381,5,3168
125325,5,2574
53932,5,346
101732,3,3929
288693,5,916
22015,3,563
22015,3,2622
175492,5,932
151325,4,484
175727,4,2841
140806,5,4052
227039,5,1557
52262,5,2496
297274,4,4110
227652,1,736
304375,5,1356
254614,3,2743
267574,5,2267
219618,5,456
168922,5,3470
227607,5,749
27678,4,3728
175492,5,2950
226288,5,1356
288143,5,2496
247241,5,546
199953,4,536
222055,5,2267
189616,4,3837
101823,5,3431
67738,5,561
285051,5,2496
175492,5,2960
226863,5,2901
129255,5,2387
229619,5,2648
229619,5,496
80087,4,3782
47559,5,3401
226863,5,749
215000,4,3146
215000,4,1267
157425,5,938
215000,3,170
215000,4,520
185285,5,2973
125356,5,2891
306333,5,1133
230258,5,4007
29196,5,3720
168423,5,1035
304561,5,2496
86318,3,4106
111347,4,834
224235,5,2982
164182,5,131
291164,4,3782
251917,5,2072
315077,5,2496
220153,5,3626
229052,5,3351
53932,5,2708
164182,5,736
188415,4,3496
40152,5,2072
140992,5,2677
55523,5,4007
57222,4,825
40114,3,3838
88099,4,2959
222478,5,690
157425,5,1522
241579,5,346
128473,5,2841
213705,5,2885
173579,5,860
65720,5,689
158375,3,548
204628,5,777
19166,5,2677
86072,4,2710
294000,5,4075
34122,5,3359
20754,4,2526
175405,4,175
262353,5,3929
237655,5,3745
308858,5,2072
173783,5,2072
27416,5,3294
20754,5,408
217867,5,1528
121581,5,3180
297076,5,3184
131674,5,543
269331,5,3368
168087,5,2496
221617,5,3929
203717,5,2647
203717,4,3008
150497,5,2072
131674,5,376
149002,5,2891
60124,5,916
219352,5,2708
129177,1,2708
283787,5,2137
82616,5,3180
224930,3,376
203717,3,1719
176615,4,705
154809,5,4075
185442,5,1356
129652,4,2781
219733,5,2496
124249,5,2496
240668,5,2496
201614,5,3397
107135,5,278
284922,5,1136
5060,4,3103
175803,5,2708
110654,5,4084
254415,5,2137
169302,5,512
86318,5,435
131349,4,3062
120121,4,3184
58636,4,376
54697,5,3397
74987,5,2137
142367,5,2576
176615,5,3027
192809,5,432
198940,4,2238
5060,5,3168
251917,5,3472
305531,5,2800
204153,5,749
236470,5,776
179827,5,3900
201614,5,376
187705,5,749
173579,5,3294
206101,4,536
267241,5,2579
283390,3,2797
141569,5,1870
64918,5,2652
231495,5,809
64642,3,3595
218516,5,1693
56002,5,2686
115658,5,3745
98919,5,3397
137911,5,3180
11297,5,3168
283390,5,2724
191050,5,4075
56463,5,375
23424,5,2885
219942,4,1746
211184,5,1940
307059,4,1699
104295,5,749
316453,5,346
278639,5,689
184723,5,519
142559,4,2144
248206,5,749
329251,5,860
3205,5,860
257506,5,749
264230,5,2708
222696,5,1438
19166,5,3579
205100,5,3370
13483,5,2496
31316,5,3598
59780,4,1106
329618,4,3470
165308,1,595
148715,5,2496
337472,5,860
165933,4,1356
329554,5,3397
249893,5,2496
75497,3,2859
267665,5,2708
148715,4,2886
216320,5,3860
253131,5,432
38745,5,2498
344716,2,1322
284266,5,2364
250440,4,2708
215062,5,3711
227607,5,3805
199953,4,175
297540,5,1133
184400,4,4007
276502,5,2072
234771,4,2886
49414,4,3470
101732,5,2920
130133,5,2462
284922,5,536
96177,5,2498
255186,5,3805
86318,5,2872
34834,5,3929
82616,5,3782
280529,3,809
78682,3,536
52125,5,519
249657,5,1600
333374,5,4032
226134,5,3184
64154,4,536
152313,1,536
209942,5,3368
324621,5,693
90767,5,809
255338,5,916
296790,5,324
319738,4,809
34357,5,749
38643,4,3441
227024,5,860
230771,5,3161
64642,1,3183
107890,5,3559
201762,5,2496
340847,5,3470
142464,5,2496
175124,5,456
289319,4,834
335428,3,2164
356738,4,749
107504,5,271
53171,5,3037
199198,5,2537
50002,5,270
313167,4,820
52125,4,1356
137815,5,3436
98812,5,693
215000,3,3576
185142,5,2498
192974,4,2835
213003,5,1600
46630,5,2886
226989,1,4010
222564,5,3222
54678,5,3902
253370,5,2267
202661,1,916
172114,5,3782
356992,5,3470
187128,5,2537
119549,5,1356
105601,5,3582
166711,4,2535
30209,5,2498
142463,4,3470
221351,5,456
188119,5,2814
345915,1,1151
194702,5,2496
297076,5,3092
337657,5,3294
84272,4,3745
229619,4,3609
296809,4,3846
177135,4,2496
8688,5,648
163350,5,3470
362213,5,2056
225752,5,3687
230258,5,2496
143721,3,3764
254415,5,2496
83093,5,3846
5060,4,3376
127600,5,3595
57003,5,632
269891,5,2886
175824,5,2708
131057,5,3805
48263,5,3560
321651,5,3470
199848,5,3092
304631,5,3092
80980,4,4018
371738,5,3286
337657,5,607
275316,5,324
67270,4,1746
230258,4,3683
35140,5,3425
222478,5,4063
378632,5,2708
186674,5,749
288618,5,2708
176615,5,2772
41894,5,2267
362522,5,3378
35526,5,506
302094,5,3294
251626,5,2267
57787,5,3730
136997,4,860
47335,5,4075
359220,5,3470
233468,5,460
304222,4,1249
387708,4,3163
337978,5,3370
283390,4,492
29667,3,536
168462,5,4075
268272,5,2498
91283,5,820
82994,4,650
2310,4,3470
84038,5,3713
145489,5,378
244264,5,2677
109353,4,3713
258819,5,360
199657,3,4002
312577,5,232
115108,5,246
165263,5,2498
376098,5,3180
289319,4,647
302293,5,2731
100026,4,3860
345756,5,4075
138861,5,243
214008,5,2496
381040,5,2498
315635,5,2886
224013,5,2496
387688,5,2886
93911,4,4075
199792,5,2496
317696,5,3201
181792,4,834
372791,3,3294
284922,5,3687
257498,5,4007
124404,5,1157
223896,5,3258
163687,3,3225
289319,3,2543
112489,5,2754
242205,5,3201
225733,5,2708
103876,4,246
67656,5,2189
300082,4,4052
184905,5,3582
176949,5,3436
173314,5,3470
315989,5,2886
143308,5,4075
70903,5,4003
36919,5,2267
118684,5,3094
405691,5,4065
342459,5,2267
347879,5,437
170628,4,2189
337161,5,2886
343261,5,2496
131674,5,2781
366104,5,3745
203111,5,4075
154588,3,3027
192581,5,519
278516,5,2815
180090,3,860
114317,4,2496
142361,5,4075
279623,5,2987
89831,5,3205
84657,5,4075
222564,5,3616
142629,5,2267
312967,5,4050
279240,1,3313
187281,5,3451
133174,5,4075
356130,5,3094
412770,5,2267
115658,4,3205
378488,5,3049
310178,5,1356
118163,5,2708
37107,5,3180
43327,5,1236
65510,1,3285
312577,5,3180
230557,5,3940
335737,5,4108
414701,5,1035
125524,5,4075
223651,5,246
164293,5,2498
333017,4,2713
176615,5,3983
400420,5,246
211184,5,3595
13796,5,93
273358,4,719
211679,2,932
37107,5,2056
186071,5,2496
131021,5,3161
170100,5,2886
357389,5,3595
416684,5,2767
163241,5,1293
302961,4,2886
61121,5,3570
286851,4,3470
175727,5,2677
391048,5,2708
106501,5,1035
39301,2,246
152991,5,3168
219167,3,2652
153188,4,2713
4470,5,3902
28345,3,519
353579,5,198
37036,4,690
231198,5,4075
199198,5,3888
308889,4,3713
59686,5,1151
211679,5,2679
176160,1,3620
411573,5,3439
51011,5,1236
345915,4,3049
29782,5,1136
241140,5,2652
121992,5,1832
153188,4,971
424741,5,84
279698,5,3929
223651,3,3595
192972,5,3975
400420,4,2267
128473,5,2496
173880,4,3731
96177,5,279
307059,5,3168
326051,5,3180
169430,5,185
399336,5,2496
181231,3,1136
419585,5,1356
336025,4,3790
368300,5,3057
433613,5,3451
321555,4,3900
53932,4,565
227652,5,327
393923,5,3470
142200,5,3975
414923,5,3370
231661,3,670
101823,5,3595
432099,1,3451
373006,2,2519
433613,5,3579
37873,4,198
105440,5,2537
366487,3,3470
94243,5,2496
206101,5,2496
201972,4,2708
230020,4,3470
192951,5,2791
275124,5,4040
59064,5,2690
438534,5,352
87478,4,2496
143721,1,3847
107583,5,114
176481,5,2708
415204,5,561
140132,4,3722
65197,5,2111
295704,5,3451
39754,5,3064
157248,5,607
198129,5,2712
336123,5,2111
282843,5,1356
398694,5,3370
304222,5,4075
57042,5,3921
31521,5,636
359051,4,3616
289412,5,607
415204,5,607
233583,5,647
423083,5,4075
57042,5,3595
302094,5,2611
361041,5,2983
88378,5,1438
284695,5,2708
421336,5,3094
34610,1,1133
212758,4,3805
355885,5,3180
220234,4,3598
204118,5,92
246344,4,3168
182304,4,3745
383346,4,2814
67243,5,3900
107890,5,1438
419596,5,3180
318571,5,198
299531,5,280
445711,4,2238
4470,4,3624
420136,5,3166
8688,5,2496
391048,4,3370
352814,5,3581
141688,4,2496
350750,5,3180
280271,5,400
120108,1,3370
1535,3,2707
39654,5,1356
65634,5,2862
56087,5,1267
452019,5,3479
399857,4,3049
128473,5,3579
234771,4,3954
237655,4,3180
380081,5,647
126440,5,4007
191534,5,3860
305523,5,975
53932,5,3598
244365,5,2772
378493,5,3888
128447,5,1599
260475,5,2496
418915,4,1293
152313,3,1438
403028,5,2791
60989,4,240
383557,4,1832
175727,3,3294
57101,4,435
56061,5,62
231736,4,3135
404679,4,2886
313633,5,3441
67103,5,3194
456158,5,3846
234003,5,493
420929,2,2957
429769,5,4050
91392,4,318
185113,5,3166
375111,5,1293
50969,4,897
452699,3,683
392230,4,2595
222564,4,243
327989,5,2496
251626,5,1438
336177,5,2072
251626,4,3713
54678,4,2988
315986,4,536
227652,4,1157
174711,5,3115
72254,5,2574
47907,5,2772
235355,5,3713
464842,4,930
454675,5,198
292256,4,2267
310518,5,2496
397272,5,860
59921,4,536
445654,5,3579
432668,4,3479
217226,4,1438
355885,5,314
246844,5,3786
257752,5,2772
27443,5,3743
232669,4,673
52262,5,4075
114882,5,2611
416807,5,809
457108,5,346
246878,5,3166
30893,5,809
362983,5,607
183968,5,2496
173880,4,2731
17803,4,3370
172369,5,2886
215898,5,3525
457108,4,3805
271911,5,2072
133174,5,2804
111075,5,271
191050,1,860
349458,5,2695
134289,5,3925
215350,5,2767
160331,5,693
402559,4,1217
291235,4,860
175124,5,62
460969,5,2496
125640,2,2856
58836,5,2677
70793,5,59
53932,5,648
199953,4,3888
284180,5,198
380081,5,2267
326787,5,2844
197244,5,2537
6258,3,1883
366487,5,2496
365274,4,2708
238201,5,3470
271221,5,2670
302283,5,2708
440112,5,2708
67403,5,860
224088,4,314
78917,4,3381
157136,5,3470
232886,5,2677
13593,5,2110
152393,5,2788
101376,5,2886
372163,3,4078
457600,5,2496
134240,3,3370
60989,5,2886
340130,5,4052
463640,3,3595
385678,5,62
192974,1,4009
55221,2,536
160974,5,2677
366487,5,3595
359940,5,3929
93095,5,2713
234062,3,156
93095,5,3158
312206,5,3595
196592,4,3591
280605,5,1438
165169,4,3929
136813,5,66
192264,5,820
223979,5,3884
29063,1,4052
451456,5,2814
478175,5,2496
340438,4,240
124249,5,546
282727,5,2496
20480,5,876
344231,4,2537
185446,5,647
370447,5,4075
485728,4,280
423494,4,3570
457992,5,3180
27702,5,1356
173314,5,1593
33159,5,3782
300920,5,3745
348402,5,2708
304705,5,3180
285039,4,1306
472215,5,2821
386744,5,916
350769,5,62
283773,4,3570
445711,5,3180
225722,5,2528
90324,5,2930
338515,5,2886
274913,4,3977
322623,5,607
417554,5,2496
65720,5,473
288146,4,609
236470,5,2925
55523,5,632
170359,4,2695
326084,5,2238
446143,5,2543
350812,5,4065
447165,5,1600
384270,5,4075
31436,5,3470
56002,5,2791
149075,5,3482
362734,5,3149
169430,4,3006
85873,5,2930
169430,3,514
55406,5,3397
199657,4,3608
294000,4,2056
319847,5,2885
254614,4,3608
447921,2,249
327938,5,2561
497410,5,456
310668,5,2886
494919,5,3351
456679,5,3954
169430,4,464
101376,5,2496
496594,5,860
358796,5,1904
1535,5,2781
187987,4,3014
358974,5,1522
353491,5,2137
474646,5,3470
324621,4,92
481065,5,825
474155,5,2495
242779,4,112
49168,5,2707
402559,5,4049
302094,5,773
186855,5,2072
111520,4,634
464253,5,632
278140,5,2072
20084,5,2901
95241,4,2284
221044,4,607
4470,5,719
194611,5,2886
282379,5,1035
281399,5,2781
75497,4,3323
362734,5,2781
56061,5,2684
308183,5,3687
465829,4,580
504925,5,2923
464327,5,749
334010,5,2496
363813,5,3595
104295,5,3782
393923,5,3595
463858,4,3797
247780,5,2886
375111,5,3900
64667,5,495
262200,5,1356
182010,5,346
453828,5,2498
98722,4,3387
509887,5,2496
40377,5,2885
105601,5,2238
227652,5,3103
402698,4,809
402252,3,2496
416864,3,2496
229187,5,2498
242818,5,2072
352005,5,1229
512696,4,2886
324733,5,2537
398694,4,2137
227024,5,3560
336540,5,2886
286566,4,580
244815,5,2113
329671,5,2708
104295,4,2015
217482,5,605
263513,4,3579
137911,5,3166
466582,5,346
402698,4,3616
497152,5,860
153188,5,685
519903,5,4042
141610,5,3568
412888,5,632
455539,5,3929
329187,4,3846
65957,5,2072
121985,4,2708
139381,5,3568
521933,4,240
128646,5,2496
202661,5,3436
327938,5,2496
232311,5,376
56003,5,62
283804,1,3069
479072,5,3333
233238,5,632
169169,5,3436
365429,1,1595
113894,4,3745
392739,5,418
490843,5,2677
327281,4,2678
186979,5,3464
513294,5,2708
293924,4,432
216320,5,3877
497152,5,2496
167534,5,647
105963,3,615
449702,5,3180
32747,5,4007
124196,5,2677
51717,5,780
249519,5,632
116429,4,558
425677,3,676
410727,4,2496
283350,4,3805
239028,5,2496
159084,5,314
218859,5,607
242250,5,2633
363806,5,3133
457690,4,3198
313152,4,3954
463498,5,1151
387367,5,2496
329638,5,2498
265954,5,280
343028,5,2762
94769,4,3470
232886,4,3668
226066,4,3745
104295,3,2684
245017,5,352
283390,5,546
312577,5,1438
131674,5,648
5060,5,3745
347822,4,3400
245871,5,2496
456108,2,1356
227024,5,3889
500148,5,4065
317267,4,376
358698,5,432
421374,5,4050
322707,5,2496
425677,5,616
331817,4,749
517157,5,3180
450571,5,3380
451643,5,3595
359051,4,3370
253476,2,2496
13796,5,2364
291344,5,1522
259154,5,2886
11297,5,84
232190,4,749
200115,5,2886
62005,5,3408
167003,5,3180
174991,5,3860
222696,3,3451
481494,5,3782
494607,5,2496
107583,5,224
111520,4,1524
359533,4,632
210406,5,2072
377712,5,820
207157,5,607
74281,5,3595
249657,5,3745
461552,4,2137
289510,5,543
414666,4,3431
351578,5,432
247927,5,3009
324136,4,1602
218516,5,3166
223979,5,3115
281871,5,2496
254614,5,3009
455163,5,1861
278113,5,3397
521359,5,3166
179880,5,860
394077,5,2886
227652,4,749
81611,5,736
352538,3,445
143282,5,2146
357293,5,3351
241130,5,749
462636,5,2496
93911,5,432
175574,5,3609
497938,5,4075
307214,5,2652
414776,3,2885
284904,5,3180
196080,5,2886
27961,5,607
36187,5,719
431785,5,198
358796,5,1129
188119,5,432
140132,5,2496
283251,4,62
340130,5,464
32143,4,958
333017,5,2708
17803,4,719
451691,3,2791
336058,5,3397
493276,5,2886
342468,4,3745
188792,5,278
254614,5,2844
307454,5,607
267853,5,3166
171084,5,2462
366118,5,346
156034,4,3392
190441,5,860
257993,4,507
521129,5,2496
97780,5,2767
163112,5,3759
228458,5,2781
494867,5,3877
134289,5,2708
446143,5,2862
138429,5,647
125640,5,4096
289319,5,3929
467565,4,671
433588,4,2496
212359,5,2889
90295,5,2663
301143,5,1600
133174,5,3370
64642,3,2668
68460,5,544
230557,4,2267
6406,5,749
270514,5,2708
199198,5,2072
256411,4,1157
36128,4,2814
344938,5,3397
352814,5,3579
480935,3,3579
277462,4,860
270514,4,860
445492,4,4075
247362,5,2708
285039,5,607
104295,4,647
145489,5,749
305702,5,3579
437983,5,860
222076,3,2886
53932,5,343
64780,5,165
206861,2,3929
189160,5,632
217867,4,178
447742,5,3782
486888,5,4004
327249,5,2885
133174,5,3687
455163,4,897
473377,5,2886
101376,5,547
174740,5,2496
158446,4,3285
268058,5,860
56003,4,2712
190688,5,2496
57101,5,3610
326787,5,2561
37779,5,3470
446143,5,3787
438204,5,3308
176615,5,2496
394592,5,2267
96436,5,2886
52283,5,2502
343228,4,3954
232823,5,3888
314785,3,3009
195589,5,3470
135887,4,2886
519838,5,3595
78128,5,3370
227652,4,3745
519057,5,4065
506426,5,749
169166,4,2713
66549,5,3180
231507,5,607
9869,5,3418
1535,3,1438
329618,3,3090
295741,4,3929
46660,4,536
170275,4,456
437727,5,607
223979,5,543
49879,5,3582
68526,5,3082
136997,4,760
357506,4,3928
37036,4,3090
399576,5,3520
204153,5,3380
310109,5,3579
336540,4,3370
297076,5,3400
226596,5,3470
495568,4,3806
487909,5,3595
93997,5,2886
232823,5,1873
233588,5,3805
269521,5,1042
357293,5,2886
203823,5,1236
468015,5,4018
452606,4,4065
449748,3,3763
405126,5,749
220348,5,3180
230102,5,2767
330805,5,2496
199657,4,567
507592,5,3595
168462,4,142
316610,5,3595
68710,5,3929
43505,5,2886
226372,5,3446
230102,5,3782
275207,5,3925
100856,5,2886
433588,5,3056
465062,4,3451
332281,5,2496
59064,5,556
111291,5,3470
257341,1,3010
26313,4,2886
482376,5,3470
297540,4,3161
394592,5,2509
138861,4,1267
303990,5,3470
389431,5,860
467541,5,607
129041,5,4108
137854,5,2615
430205,5,191
162826,2,1446
254415,5,1904
121178,5,3470
402559,5,2496
74281,4,3470
30503,5,648
220023,5,2713
220023,5,2622
434697,5,1873
93911,5,820
222696,5,3975
404046,5,1236
209831,3,3966
373245,5,3431
404988,3,536
201584,5,3579
232669,5,1423
1535,5,1423
190421,4,3470
203674,5,3595
92886,4,4100
139513,5,607
55589,5,647
146486,5,2498
358015,5,2496
217482,5,2496
35106,3,2885
346662,5,1423
189280,4,648
377039,3,2056
500671,5,3514
166294,5,647
337963,3,916
229524,5,3470
314769,5,2496
368868,4,2791
222970,5,2973
193912,4,2496
219942,5,2056
283483,5,3470
56463,5,3567
207375,3,2886
93951,1,2254
135566,4,581
94168,5,809
401688,5,4042
457829,5,3470
487233,4,1035
487233,4,3441
73951,5,2537
425105,3,820
217226,5,2886
223854,5,615
394288,2,3782
169712,4,3470
469723,3,2963
396955,5,820
99221,5,2886
423494,4,3470
105988,5,2496
447165,5,3636
500790,5,2072
366559,5,607
64667,5,2537
174991,4,693
248647,5,3092
179244,5,2886
5060,5,2772
195175,5,3929
380466,5,3470
389408,3,3166
21399,4,3092
97780,4,3470
156034,5,3579
223441,5,3805
200930,5,3577
230460,4,3180
299418,2,3092
130886,5,2509
140132,4,2708
35106,3,690
128447,5,2781
54572,5,2583
263513,5,3180
126104,5,2886
85776,5,356
323389,4,3595
146310,5,2496
353205,5,3066
352271,5,175
335269,5,558
98919,5,671
352271,5,66
271318,5,3470
238390,3,3472
30298,5,62
238390,5,3470
171328,5,2509
278093,5,4050
185285,5,2364
236750,5,4007
352271,5,297
335571,5,2267
491437,4,2495
348803,4,2056
124249,5,3780
340130,5,519
30197,5,3470
164913,5,3092
399336,5,860
182010,5,351
159559,5,647
135470,4,3180
418915,5,2498
111678,5,4050
71639,5,3877
508844,5,2267
170220,4,4065
426331,5,2583
183648,5,634
346398,4,2509
174096,4,346
40620,5,2670
153188,5,665
212359,5,3333
352814,4,3441
407007,5,4050
369715,3,519
71034,2,2789
85662,5,4075
29014,5,689
402279,5,4065
250433,3,3286
324390,4,3082
75681,5,2582
446143,5,123
291292,5,2498
308765,1,3713
369715,5,2498
278113,5,2498
268464,5,3713
156951,2,232
340130,5,4059
125773,5,2498
106105,5,2498
418366,5,3057
281098,3,3595
315301,5,142
180898,5,3900
521527,5,2498
53002,5,2583
357323,5,62
294000,4,2937
196369,5,860
363848,5,2498
13011,4,3683
260975,5,142
20754,1,2775
113509,4,2583
405626,4,3470
239758,5,2072
363848,5,3368
281098,4,3929
185285,5,3713
345387,5,2537
384088,5,2498
498227,5,607
318235,4,3913
178738,5,2913
80980,4,2751
64642,1,3057
164610,5,3049
337668,5,3713
368897,4,3121
344069,5,1246
335284,5,1356
397915,5,4075
335713,5,2886
153188,3,108
316396,5,4075
437991,5,3549
248023,5,3868
178010,5,601
164610,5,2925
463763,5,747
178738,5,3921
427743,5,2496
113941,5,142
376098,5,3874
400708,4,232
359717,4,3470
94655,4,3900
302094,5,2086
257993,5,2886
357323,5,2886
302618,4,3745
4470,5,351
142361,5,4050
302618,5,3037
253146,5,3436
302094,5,3094
119353,4,4050
360437,5,3470
411567,5,1236
106624,5,3094
227024,5,1293
140132,3,3472
286209,5,607
192972,5,154
51931,5,1904
209154,4,4075
134624,4,3868
275438,5,4075
378488,5,2674
104295,4,378
122001,3,3842
376098,5,4075
65803,5,809
305593,5,3397
218535,3,2886
463502,5,4075
169969,5,142
303162,4,3503
512309,4,605
165841,5,4075
193014,4,376
262357,5,3180
92886,3,2267
206377,4,3496
282215,5,2086
250427,5,2146
258223,5,1904
381574,5,2903
217898,5,2496
309630,5,3900
133174,5,3559
153188,4,3520
26290,5,3370
444534,5,246
446143,5,3376
420929,5,607
108892,5,2496
250031,4,2862
452576,4,3713
1676,5,3771
478964,5,246
407007,5,4075
48107,4,2835
49918,5,1293
29667,5,3470
437767,3,58
283251,4,2393
134127,5,3470
345731,5,2496
240552,5,4075
388414,5,4075
228156,5,4075
232933,5,198
520092,5,4050
479072,5,3470
416848,5,607
233801,5,519
140132,5,3470
476592,5,3579
196038,5,3294
140132,5,3595
58852,5,3568
140132,5,246
373083,5,647
499114,4,3313
219167,5,3806
98761,5,3929
140806,5,2886
361931,5,3900
222564,5,607
420301,5,4007
173579,5,376
394955,5,1293
286851,5,3180
153188,4,3296
26313,4,3470
113941,5,1293
178452,5,3687
139541,5,1293
400420,5,4075
242007,4,3470
259989,4,3470
286502,5,916
520150,4,519
82737,5,246
312577,5,2695
39301,5,3470
425677,5,167
173838,5,2695
456914,5,2496
234062,5,2872
153188,5,3497
230102,1,4084
281628,5,965
65768,3,471
353492,5,3470
279367,1,3470
271347,5,4018
333545,5,3595
111739,5,2496
329753,4,2990
359238,5,3595
208902,4,1873
370332,5,916
4601,3,3408
229524,4,607
187373,4,1356
486718,5,3470
297859,5,2496
215014,5,2496
179270,5,4007
219167,5,432
504438,4,2072
262200,5,3983
95743,5,3805
55773,5,3470
438097,4,3402
307159,5,4042
249836,4,3728
140132,5,601
95743,5,551
362919,5,3471
456116,4,607
503290,5,3900
143721,5,607
103628,5,647
451700,5,777
500860,2,376
365507,5,1236
480935,4,1600
188215,5,2677
46849,5,3180
500148,5,2072
185285,5,3168
513784,5,142
48902,5,693
187442,4,3459
105692,1,1438
95743,5,3602
45057,5,2772
112818,1,3793
126435,5,3595
180904,5,3900
157167,5,2364
99979,5,142
107651,3,2121
394085,5,114
513585,5,3470
252849,5,512
452940,2,3570
206722,3,632
489552,5,3470
473149,5,2496
90086,5,110
229524,4,2708
33159,4,747
88378,5,2141
250440,5,860
293971,5,2663
314792,5,66
142559,5,3595
241948,5,2708
387646,5,2496
235074,5,2886
204024,5,626
174991,3,252
392739,5,2713
58075,5,1423
122001,4,3782
4470,5,278
166294,5,930
311926,5,1873
125640,3,1100
153919,5,2221
230860,4,780
455539,5,2561
101376,5,3162
164913,5,916
54678,4,607
421895,5,3470
265114,4,916
363393,5,4050
92886,4,777
231014,4,2501
86520,4,1048
81177,4,4065
201064,5,2496
194953,5,1832
121354,2,142
5060,5,2495
385999,5,2708
407812,5,4007
345297,1,689
38182,1,356
387736,5,2364
41370,5,2496
380358,4,3503
4500,4,4085
39713,3,693
176615,5,1355
259997,5,3470
200655,5,2930
423778,4,3056
399932,1,543
125766,5,2496
173306,4,3470
101823,4,3056
168462,5,3446
496829,5,860
55578,5,167
130219,5,2663
166294,5,3180
441443,5,2886
137838,5,3285
437237,5,506
442862,5,3439
362202,4,2496
478451,5,3180
362542,4,2496
508949,3,3049
446143,5,685
148361,5,2708
240449,5,4007
363063,5,2496
142367,4,632
162826,5,58
106797,5,3776
504973,5,2137
232933,4,1157
90633,5,558
464080,5,3623
336711,5,2886
446143,5,777
185285,5,314
74281,5,2496
255179,5,2056
242188,5,2901
373817,5,2496
331918,4,809
236470,5,3588
504753,5,2677
39782,4,3408
15417,4,1133
228978,5,3687
58836,1,3368
233920,5,2364
30382,5,2625
324621,3,2509
442862,5,665
454052,5,2537
44383,5,2056
421374,5,2677
199953,4,1103
142361,5,2496
124799,5,3809
168069,5,3294
464253,1,4007
503916,5,2496
464080,5,615
356062,5,676
454149,5,2708
385836,5,49
385999,5,2537
169774,5,4018
429104,5,4100
185142,5,1522
407338,5,3179
384041,4,1881
137050,5,3470
172861,5,3888
175985,5,3010
59588,5,2886
175727,2,232
85322,5,3370
56003,4,930
53932,4,2755
438003,5,3305
55756,3,3472
50969,4,747
467741,5,3579
357293,4,634
291292,5,897
251686,5,607
162158,5,3180
289680,5,780
232532,5,3368
443633,5,647
226066,5,2496
187205,4,4075
135377,4,607
199657,5,2496
83642,5,773
58104,1,974
248023,4,3900
446143,3,1320
199657,3,834
388905,1,916
179642,5,3470
297546,4,2137
362646,3,198
50969,4,3294
141610,5,636
224088,5,4065
56463,5,2973
438003,5,615
126104,5,2110
27922,5,1873
195879,5,3294
504064,5,607
187373,5,2791
297557,3,136
39394,3,4018
232886,5,432
55589,5,2886
199657,3,2755
323832,5,2496
232886,4,1721
160974,5,2072
42058,4,3718
248647,5,4063
138799,5,1873
362892,5,2267
232886,4,3439
425803,5,3591
95743,5,736
486648,4,3180
64625,5,63
431813,5,2708
203111,5,1873
292812,4,3683
468972,5,632
60716,5,2886
242007,5,445
56003,5,346
124416,4,3731
342541,5,2886
388155,5,2056
336503,5,632
222970,5,2496
56003,5,3718
228458,5,3745
56003,4,561
210188,1,3597
53448,5,62
30209,4,632
194829,5,548
8688,5,2387
316510,5,3370
341344,5,3057
289510,5,2886
207176,5,2886
426156,5,3368
282215,4,860
13483,4,2509
110402,5,3470
242809,5,2072
506345,5,916
475397,5,2886
298447,5,1590
236959,2,445
275326,5,3877
