userId,rating,recipeId
204735,3,3079
136004,5,66
184723,5,3470
463858,5,1940
199198,5,1438
209603,3,2928
144897,5,634
139962,5,3759
6258,4,2815
394865,5,2496
226462,5,3470
95499,5,2496
68904,5,3556
125640,5,2496
517443,4,2496
407812,5,1600
232402,1,860
461428,5,3390
461867,5,1236
293971,5,261
302094,5,3166
463435,2,1196
64702,4,1356
95743,4,2577
289412,5,2708
457661,5,3370
438326,5,2496
208755,5,456
206747,4,1562
143917,4,3743
140132,5,519
394085,4,3143
141012,5,2496
75442,5,556
136788,1,593
192974,5,930
379453,5,3568
382899,5,3470
166164,3,3293
145130,5,2886
64322,5,2137
30503,5,3503
378702,5,4065
157258,4,1232
215956,4,2218
64539,5,1207
316717,3,916
386849,4,346
486680,4,3755
11009,5,432
450004,4,3166
242729,5,3910
297557,4,1035
173306,5,3595
73706,5,3595
416292,5,1293
418366,5,2772
222970,5,3351
452940,4,298
329463,5,432
393721,5,2886
316250,4,632
229605,5,2496
369047,4,2708
98016,5,3252
378668,5,2886
352814,5,860
136997,5,749
158086,5,3742
416292,4,2537
358095,4,3745
64322,5,3049
496803,5,3767
93006,5,142
394077,5,2677
352042,5,2496
227978,3,1595
289319,5,436
29450,5,3570
326581,5,2137
502504,5,3400
37449,5,548
425677,5,2827
172861,5,3368
35925,5,167
15712,5,2886
469903,5,749
321879,5,1600
310749,4,607
476569,5,1600
486725,4,632
148942,1,749
497077,5,636
115053,4,1600
314259,5,2496
223979,3,533
223898,4,3782
290163,5,1306
198601,5,3877
234062,4,3704
337925,4,749
153067,5,1581
209920,5,548
47341,5,2767
427184,5,432
277999,5,2670
411567,5,3470
64642,1,1574
335614,5,3577
153067,5,2072
54067,5,558
6651,5,749
268058,5,1356
242729,4,2155
316094,4,3745
485728,5,3623
134624,4,2658
345039,5,1356
512532,5,749
242729,4,3471
346383,5,632
100185,5,584
198154,4,749
298070,5,2496
50969,3,1100
374506,5,3470
489929,1,2699
218535,4,3180
380469,5,456
57222,5,2621
203741,5,2886
497077,5,3470
131674,5,4050
453856,5,2886
426788,5,916
294435,5,352
91970,5,432
133174,4,2903
188080,5,3166
92816,5,2496
232480,5,1356
358905,5,2886
58104,5,483
202865,5,3470
143721,5,2686
377070,5,2537
63026,5,749
115758,5,3478
51224,5,3292
96177,5,2827
25356,4,2537
181781,5,3400
494084,5,749
167046,5,2496
56463,5,1133
5060,5,3974
157785,5,3304
476077,5,749
130133,4,809
94031,5,3616
5060,4,4003
63024,5,1356
207176,5,2708
214008,5,2886
313167,5,2767
366118,5,659
141277,5,3752
49561,5,1035
490843,5,4101
415934,5,860
447165,5,1293
264017,5,773
88717,5,2886
375776,5,2496
358796,5,749
226294,5,749
9717,5,3595
279698,5,3285
110445,5,4065
138435,4,834
468015,5,2886
147334,4,648
468351,4,229
230102,5,647
174941,3,3470
187927,5,1600
477972,5,3888
336058,5,2767
486680,5,2496
242484,5,3595
416684,5,607
268058,4,567
56353,5,246
185446,5,519
61995,5,3470
483716,5,2886
452940,5,2886
176706,5,607
454804,5,3983
337785,1,432
501778,3,2886
42058,5,2886
363554,1,2496
249059,5,324
349750,5,2537
167242,5,809
29782,5,3595
349991,5,3470
487233,3,777
115658,5,4050
232037,4,3805
60124,5,174
347078,5,860
302094,5,3158
68526,5,2462
264230,5,749
462165,5,3555
494593,5,432
23466,4,1207
36713,5,2886
34025,5,3470
37107,5,2815
94756,3,3057
384923,5,3556
468007,5,2510
519473,4,3470
439685,4,1100
396078,4,1356
78232,5,1873
5060,4,544
518581,4,3479
437767,4,3166
80353,5,2496
257546,5,3975
177753,5,519
185926,5,820
212145,4,632
355637,4,1236
445711,4,3092
52199,5,3591
141610,5,749
323186,5,3598
206168,5,759
25063,5,3559
189800,4,3180
380539,5,749
141590,5,2708
214008,5,1035
125640,3,3441
64583,5,2886
229524,4,2496
418366,5,931
199848,5,932
386849,5,3441
311625,4,2366
436190,5,3595
101376,5,1873
114522,5,2498
290107,4,346
186070,5,3520
57101,5,4049
236733,5,2543
226863,5,3400
165933,5,3800
44642,1,607
325816,5,3370
368889,5,3805
424680,4,3688
426903,5,2708
351525,5,2510
377581,5,350
343958,4,2537
232047,5,2510
46660,5,3884
22015,4,3990
229605,4,3470
314988,5,2498
330545,5,3092
90105,5,1423
480666,5,2496
132764,1,3739
80998,5,3092
21462,5,3092
391048,5,607
250389,5,198
281098,5,3439
54243,4,2112
326297,3,3436
220348,4,1955
324621,5,2498
416292,4,2886
372791,5,860
403729,5,3470
158086,5,3470
204124,5,3470
130531,5,3514
310611,5,3975
124237,1,1873
4470,5,3995
307059,4,1356
268061,5,2886
204705,5,1035
503111,5,3201
33159,4,3925
176615,4,3195
29410,5,3745
282672,4,2509
103784,5,436
366385,5,3470
163112,5,205
306797,5,2576
194207,5,432
371738,4,3470
22655,5,3470
5060,5,897
507661,5,897
162775,5,1356
23119,4,897
288704,5,2496
34834,5,3285
177435,1,3875
5060,5,58
245429,5,2537
346874,5,2056
303427,5,3370
241696,5,607
415934,5,1522
171063,5,1217
323933,5,2496
357358,5,3397
61525,5,519
434907,5,1356
99221,5,2498
130219,5,3397
378710,5,3559
115054,5,3180
141610,5,378
114287,5,3439
345234,5,3577
291358,5,167
185113,5,2537
408471,5,278
185113,5,3577
106105,1,3470
178682,4,2537
450060,5,2498
45524,5,3983
8688,5,3579
149242,5,2387
180946,5,3983
247241,5,2056
310749,4,2110
55882,3,3470
519638,5,3743
383143,5,3180
51501,5,281
393257,5,2496
318236,5,1904
194993,4,825
29300,5,2510
171084,5,3995
114882,4,559
188204,5,3470
216320,4,2872
301443,5,4065
5060,5,3913
465524,5,2886
79888,5,4075
369715,3,3624
375375,5,2836
149363,5,4075
340099,1,4050
467510,5,4015
233829,3,3977
318225,5,2510
120448,5,280
82908,5,3568
227456,5,519
308434,5,916
505972,5,432
494593,5,3940
202640,5,2537
421374,1,2814
319854,5,2496
327863,3,3470
360437,4,546
29300,5,3566
218535,1,854
60504,5,2496
330545,5,66
19185,5,2111
483932,5,1236
362493,5,2611
457321,5,167
4470,5,777
461283,5,3877
126440,3,607
434636,5,1356
517410,5,2886
274735,4,3064
9579,5,3441
215641,5,2496
462165,5,3451
469437,5,3470
240668,5,2708
403193,5,3010
358698,4,3166
351811,4,3440
22655,4,3180
82994,4,3233
58104,5,3689
501082,5,3595
153878,5,4018
233583,5,3689
442070,5,607
30503,5,519
232532,5,749
490931,3,615
170972,5,834
130513,5,2886
335571,5,3745
373495,5,3370
256124,5,198
28691,1,2774
284312,4,3610
189475,5,2886
486648,5,647
468351,5,3560
137481,4,834
508312,5,3092
179827,5,3993
385423,5,2886
37449,5,3689
242989,5,3470
260911,5,2496
27443,5,3503
403193,5,558
194829,5,91
311003,5,615
433881,5,607
215499,5,432
450571,5,638
186802,5,2958
391008,5,2731
64203,5,916
393257,5,3180
234222,5,897
434907,4,3294
505873,5,3470
22655,3,2886
189475,5,3470
211682,5,3370
125808,5,3470
273254,5,85
140806,4,456
451226,4,376
152178,5,3425
360030,5,2695
356499,5,558
213141,5,3877
506344,5,1320
439210,5,916
281187,4,3745
319943,4,2072
55910,5,1207
128473,5,387
496803,5,3888
451055,5,3470
199839,5,2791
64642,1,3985
153188,5,782
156891,5,1267
43152,5,3591
5060,4,2848
95559,5,3470
61525,5,2677
67719,5,3009
254614,4,2386
177933,5,4050
192880,4,2789
229448,4,3482
380162,5,4042
52543,5,91
4470,5,897
97871,5,3595
109110,1,2872
281187,4,2886
486725,5,3400
460531,5,2886
109608,5,3806
22655,5,1356
164610,5,3057
431716,5,4018
174559,5,632
214116,5,825
58762,3,401
486888,3,1207
485728,5,519
164493,5,749
137081,4,3745
220234,4,1356
265956,5,2496
130447,5,2814
52074,5,2526
146742,5,3343
25941,5,2886
302935,5,3441
140132,5,1035
174096,5,3333
215781,5,779
185590,5,2772
191534,3,2781
500671,5,820
175727,4,3929
95743,5,1183
471300,5,749
192101,5,809
481464,3,632
345380,4,3745
232933,5,376
260911,5,4007
15521,4,2741
465911,5,719
357513,1,4050
143946,4,749
70073,5,3378
55017,4,3868
143946,5,809
95217,5,2670
513366,5,3470
260325,5,607
126440,5,198
140655,5,3158
252316,5,2496
49304,5,3470
461897,5,3763
125640,4,3347
438582,1,469
42247,5,2695
55729,4,3138
44642,4,3929
222096,5,3994
252814,5,2496
437237,5,224
92816,5,1600
54162,5,673
297913,5,2903
453828,5,607
262353,1,3057
340141,5,2510
180087,5,809
148753,5,3797
242484,2,536
471300,5,2802
229753,5,3470
11176,5,246
300474,5,2791
130133,3,3877
406503,5,3180
406503,5,2137
416985,5,930
276707,1,519
330545,5,1073
91392,5,1293
37449,5,3166
471300,5,638
4470,5,1356
377581,5,4106
29300,5,3286
158086,5,2814
41370,5,634
374498,4,167
420166,5,432
516754,5,3180
60124,5,2708
449702,5,3370
440073,4,519
111739,5,1133
438204,5,2496
126440,5,49
162158,5,2496
352814,5,930
520620,5,62
101732,5,3180
324621,5,820
35488,4,2863
320625,5,2509
363055,5,3180
349458,5,2496
123871,5,3180
224170,5,1557
160331,5,2072
5060,5,683
296085,4,506
111291,5,3900
206354,4,820
485728,5,246
399932,3,632
380162,5,519
340099,5,232
321820,3,683
43216,5,2496
56463,5,2658
104295,5,2496
262966,5,2496
249657,5,445
489929,4,2772
465080,5,3357
102833,4,3009
146486,5,1133
195694,5,2509
240692,5,2677
249623,5,343
155587,5,1356
131021,3,3370
472215,5,2663
367847,5,62
258528,5,445
26075,5,1267
65720,5,1356
13506,5,2886
135547,5,2072
333017,5,3602
358513,5,1602
169357,5,376
226863,5,3397
121457,3,2535
142465,5,445
503551,5,2886
252816,1,2137
136828,5,49
437767,4,3929
487279,5,2586
359166,1,2519
444132,5,1600
190857,3,3470
139977,3,346
157167,4,749
311926,5,2886
98919,5,607
135278,5,3166
463435,5,1602
37026,5,2072
195750,4,62
125524,5,1904
305673,5,749
213909,5,343
163986,5,1904
517198,5,601
375730,4,2072
424680,5,4078
67614,4,632
184890,5,445
278218,5,432
424850,5,2072
198154,5,3595
464926,5,3995
517144,5,2886
57101,4,454
283251,4,2897
252816,5,2072
139731,5,3888
252816,1,445
303427,5,3921
4470,5,238
187373,4,776
246162,5,2496
126440,5,314
496862,4,626
394077,5,2576
437200,5,4052
294435,5,2576
56003,4,432
191533,4,749
88378,5,458
346812,5,4065
221657,5,1423
253965,5,3579
145580,5,992
232311,5,3397
215350,5,3745
221657,5,4050
43478,4,2072
232869,5,3745
17803,5,2137
49856,5,3812
173880,5,1600
173306,5,2496
199657,5,3877
345776,5,3180
495793,4,1522
311625,5,2496
138449,5,167
511587,5,3439
373495,5,1600
80937,5,2072
352271,5,749
256021,5,1600
258688,5,3368
467492,5,558
360030,4,376
1676,5,825
97073,5,1600
489552,5,3595
494589,5,3057
412115,4,1249
412115,5,3877
174722,5,1207
129177,5,1600
331557,4,3745
131021,4,1306
412186,4,2929
203111,2,3397
501717,5,343
238113,4,3668
167527,5,2498
43413,5,1356
178017,5,3877
308765,5,749
207472,5,2775
206101,5,3378
446523,5,2032
140132,4,3333
38285,5,3877
146552,4,1420
183968,5,4075
425242,5,2677
282215,4,834
168462,5,2677
180952,5,2886
493276,5,749
178504,5,3877
177155,5,2767
269198,5,2496
34357,4,246
38418,5,2973
177085,5,3470
394085,5,271
4470,5,3464
353131,5,556
98919,5,199
88378,5,3621
345731,4,4050
226989,3,2496
318235,4,2496
345569,4,2695
28636,5,2793
451055,5,3092
178742,5,916
30209,4,3745
123871,5,749
73951,1,632
267323,5,1574
29404,4,2713
316194,5,632
330794,5,2720
314481,5,2886
287084,5,2886
28636,4,3456
385423,5,2510
138686,5,962
366781,5,3284
342468,4,2604
217482,5,2670
289292,5,749
187349,4,3037
443975,5,2973
521192,5,332
383346,5,3397
49856,5,3094
438445,5,3358
385999,5,356
56003,4,3090
172489,5,2886
135887,5,3180
33159,4,3180
359533,5,749
195750,5,3520
242809,4,3745
141284,5,2625
289510,5,2663
226066,5,1356
44383,3,62
226362,5,4075
227607,5,3441
142559,5,1904
234062,4,4084
461099,5,3983
125388,5,1861
192849,5,3470
340994,5,916
496829,3,2496
136511,4,2267
128473,5,3556
179368,3,3470
267853,2,3593
253965,2,2537
6651,5,3092
394288,5,3616
475484,5,1600
169166,5,749
440112,5,2886
421374,4,2886
92816,4,1356
400708,5,2686
480970,5,2364
465080,4,1133
283483,3,1356
378294,5,965
124268,3,2658
1535,4,1267
326543,5,1522
140132,5,3294
382418,5,356
57089,5,3579
360730,1,916
50053,5,3520
20064,5,2537
8629,1,3621
260688,5,749
248264,5,2496
363055,5,1600
67243,5,3470
189280,5,3370
46660,4,246
496999,5,3929
418128,4,245
226989,3,432
245301,5,3092
330505,5,2886
399417,5,607
103876,5,3731
489552,5,2032
462637,5,749
414988,4,3470
139487,5,2886
66448,5,2537
166294,5,2510
283483,5,2496
383795,5,749
73951,5,2496
450571,5,3841
64154,5,1356
266028,5,607
382203,5,1048
382203,5,3582
497152,5,186
465080,5,1522
241982,5,2393
98467,1,198
207907,5,543
254614,5,3689
45512,5,2510
313943,5,647
346860,5,1356
225896,5,2886
166164,5,4049
258606,5,3803
460048,5,2496
173105,5,3092
198129,5,2498
91724,5,719
214991,5,1522
129652,4,142
5060,5,2537
339675,1,3092
245510,5,2496
169341,3,3381
122878,5,3370
374717,5,3713
25941,5,3201
503628,5,2510
5060,5,777
140132,4,3092
364863,5,2886
186979,5,2886
234027,4,1356
189674,4,3441
37072,4,3929
126037,5,820
364863,5,3402
508249,4,1356
140806,5,1035
140190,5,2510
92816,5,4075
345915,5,2509
330545,4,2669
275326,5,1306
97775,5,3441
358698,4,2885
469903,5,3441
27783,5,1035
327989,5,3180
37080,5,3846
513441,1,4049
91214,5,3595
339025,4,3976
143917,5,3577
188918,4,1356
149415,4,2498
293946,5,1048
168462,5,2836
500343,5,4050
469021,4,2056
282125,5,3745
452355,5,2987
176615,1,975
30067,5,2510
347347,5,2555
494990,5,2886
202865,4,1841
211577,5,519
325318,5,2496
340533,5,607
250031,5,2496
47151,5,3711
268501,5,3037
175727,5,3180
479756,5,607
30503,5,809
49849,5,4065
278639,5,4050
358095,5,3742
330505,5,512
387912,5,3745
45765,5,1035
273514,3,456
420515,5,3913
345915,5,1035
242484,5,4075
424762,5,3166
137911,5,3365
364321,4,4075
161825,5,1522
259391,4,632
4601,5,543
471300,5,2886
358698,5,1581
407007,4,464
140100,5,607
140132,5,198
509887,5,3579
463763,1,355
185113,5,3745
65573,4,240
310953,5,3689
185142,5,2364
308434,5,615
340272,5,2720
329638,5,3868
500671,4,3441
218535,5,3470
143917,4,693
486078,5,2886
440568,5,834
146047,3,3285
248826,5,632
196341,5,2677
126377,5,2072
60992,4,3389
467741,5,2496
384133,5,2056
168556,4,3745
375681,3,3180
416985,5,3037
277825,5,2496
246266,5,1904
239706,5,3683
429217,5,3359
297639,5,1133
458462,5,3166
125388,5,2666
199657,4,2930
226867,5,634
380343,5,809
430236,4,3745
52074,5,3441
125808,5,2677
369698,5,2496
407338,4,2864
181781,3,3928
55406,5,2364
11461,5,2708
400708,4,3057
438762,5,2496
384133,5,3180
255725,5,3470
58836,5,2496
158446,2,2670
183086,5,2663
140806,5,2496
518581,4,3173
209613,5,2032
114243,5,2496
204024,4,3397
461283,5,4050
52317,1,3263
518581,5,749
353465,1,661
281132,5,2496
440324,5,749
4470,5,2826
156027,5,3166
38182,5,3929
384657,5,3370
232190,5,2708
297913,3,642
373083,5,1873
189475,5,3687
180406,4,642
438906,5,1356
53932,5,2990
501778,5,356
430765,4,2781
207907,5,773
128473,5,3004
377366,5,2772
4291,5,3161
391787,5,469
114606,5,2886
204116,4,3258
363055,5,3370
465080,5,707
53495,5,558
519896,5,2886
377712,5,1600
323545,4,171
176398,5,749
162826,5,345
47570,5,2695
173579,5,3830
199839,4,2496
312577,5,2708
186979,5,272
298981,5,3689
378294,1,544
95567,5,3009
126440,5,3860
232886,5,1600
339544,5,2987
176615,5,2387
377070,5,2663
59199,4,1356
433881,5,3782
80998,5,3595
195694,2,4050
481092,4,3595
505381,5,1267
279496,4,3470
212801,5,2496
357513,5,3370
240832,5,2958
465080,5,2814
98212,5,2509
143811,5,2496
197746,5,2496
320843,5,2886
4601,5,3787
362983,5,2496
205555,5,607
433068,5,2496
296050,5,271
28177,4,2937
287080,5,2987
33159,4,3797
298981,5,2072
264017,5,2072
58104,5,252
379033,5,2872
206442,5,2667
345731,5,749
165169,5,2886
5060,4,1133
53932,1,2137
60716,5,2417
126440,5,3168
153067,5,3668
358698,5,3037
154588,3,671
60716,5,3301
133174,5,266
440590,5,820
4740,4,570
233495,4,1693
64625,5,3771
165091,5,2496
398216,5,2509
118163,1,3570
350750,5,142
29336,5,2886
119481,5,445
51224,5,2072
267665,5,2886
509989,5,3900
224088,5,2886
499298,5,2663
104295,3,3464
512834,4,3351
173579,5,825
377039,1,2979
116137,1,2496
319943,5,607
227496,5,548
142386,5,2886
209232,5,4050
520830,5,378
60989,5,543
257146,5,3368
224088,4,445
475484,1,2393
416985,5,2496
8629,5,1438
298447,5,1600
357389,5,930
469903,5,2072
518581,4,632
15521,4,3742
341513,4,2625
40328,4,1356
158086,5,2625
146783,5,773
129652,5,3877
114243,5,932
373020,4,2510
133174,5,66
389683,4,930
124416,5,66
278488,5,3180
437991,5,2072
202865,5,3370
383346,5,66
520620,1,3062
438576,5,2582
438576,5,2583
40779,5,3745
253974,5,2496
8629,4,1600
106624,5,2141
477308,2,1600
56251,5,1438
116429,5,4075
335571,4,2137
369715,5,3397
449848,4,3439
382071,5,2111
173579,5,916
242846,5,3368
20064,5,3368
278218,4,376
222970,5,62
145338,5,3470
103876,5,607
421546,4,2509
173579,5,536
409812,2,2496
32570,5,2496
136997,5,1133
374498,1,2885
6651,5,4078
246292,5,749
141347,5,2791
85713,5,2146
15521,4,3163
143721,5,1356
316809,3,2886
119422,5,4075
185139,4,3267
220582,5,3983
173579,5,2625
361489,5,2056
278118,5,203
158086,1,3595
220403,5,548
178427,5,992
357358,5,2496
185446,3,2496
433064,5,2686
421689,5,1322
260911,5,2791
274432,5,3745
272300,1,2886
228037,5,2510
253710,5,3092
115302,1,3092
111119,5,3092
297557,5,3559
502095,5,2496
318235,5,3809
192849,5,2537
324262,5,3559
308434,5,374
286566,5,3101
457907,5,3983
140132,5,1356
442988,5,2537
118840,4,2561
233616,5,2791
358796,5,2498
461552,5,809
51613,5,2791
383346,5,2886
227652,5,519
56463,5,2510
118163,5,4075
74281,5,3441
349058,5,3711
286566,4,2996
500586,1,3121
227496,5,4075
62264,5,638
91392,5,3595
286006,5,2496
156783,5,1557
441525,5,749
383346,4,565
291292,5,3595
212497,5,2902
470211,3,3470
62545,5,3357
22015,5,590
18931,5,1442
469903,5,3049
293757,4,1595
513230,1,3916
199839,5,3782
439797,5,2987
303427,3,3900
145448,5,2510
168451,4,186
92816,3,3782
486718,5,809
241241,4,314
370907,5,3387
230579,5,3254
422893,4,1217
173579,5,3470
104082,5,608
27416,5,2791
91392,5,3180
358698,4,809
165217,1,2576
395947,5,4065
212497,5,3470
43083,5,2267
241140,5,809
80353,1,3782
108807,5,1522
320849,1,314
482376,4,2886
496803,3,3917
199848,5,3568
96177,5,1356
426938,5,2496
253476,3,3064
133174,4,965
297761,5,2663
237624,5,3745
125416,5,2137
176615,5,773
358095,5,2886
309526,5,3983
141590,5,1322
203111,5,2886
141898,5,2496
416985,5,645
311926,5,445
472275,4,1306
448004,5,749
33186,1,3333
204153,5,3710
118684,4,3180
307059,4,167
142559,5,2496
140132,5,607
86318,5,3180
297557,5,2886
88169,4,2886
353934,5,2886
317696,4,2886
126440,5,2652
62545,5,2509
245915,5,1600
323186,5,2872
391048,5,1356
305531,5,1832
184868,2,3470
286566,5,3683
353485,4,3745
191533,2,3470
125416,5,1356
424680,5,525
38643,5,749
34025,5,647
471937,5,636
290010,5,3173
40281,5,2886
55406,5,1356
320427,4,749
68460,5,376
43083,4,246
126440,4,2708
357071,5,2695
268888,4,1031
227652,5,3877
27798,5,3745
27564,5,3713
250031,5,2056
250031,4,3805
126440,5,749
215664,4,3900
233194,1,2510
437904,3,2510
502302,1,749
126440,5,2496
177933,5,3579
337963,5,760
394077,4,2496
319943,3,809
482933,5,3242
205750,4,544
198154,5,3559
486680,4,567
307059,5,4075
246482,5,3900
192852,4,3368
126440,5,4018
229850,5,3368
500860,4,2496
86318,5,3099
74904,5,4075
178427,5,2677
309819,5,3439
256795,5,2663
176615,5,607
209447,1,3294
285039,5,2708
165933,5,2032
115525,5,1293
377070,5,2496
198393,4,2284
199848,4,3326
267853,4,456
376986,5,519
164182,5,607
187619,5,1356
139991,4,519
178742,5,1356
141654,3,3683
112864,5,825
103876,5,3595
228037,1,2072
383359,2,536
420694,5,3470
101432,4,3568
364211,5,593
113535,5,2496
497288,5,3370
47510,5,3368
372395,5,1356
363055,5,2072
310237,5,773
134011,5,456
230579,5,3745
176615,5,3368
454804,2,1438
314825,4,346
176615,5,2072
346363,5,343
65197,1,2072
138795,5,2496
251626,5,2677
429976,5,2072
22868,5,2886
400708,5,536
58552,5,4065
282731,5,2267
140132,5,567
140132,5,4075
137911,5,4065
130531,1,809
217369,5,3582
222478,1,3009
496803,4,634
498271,5,1355
494607,4,1873
498451,4,2510
286566,5,2032
29196,5,3728
257941,5,3470
439685,3,2056
303386,4,3470
176615,5,2537
59879,5,3559
253476,4,3782
345915,1,1873
68460,3,3055
8688,5,2886
382203,4,3180
133174,5,2987
211577,5,2056
248746,5,607
462997,5,3579
95217,5,2537
129652,4,1293
86318,4,587
296050,5,1356
372185,5,749
462997,3,4049
403281,5,3560
65631,5,167
143721,5,2886
117501,5,2577
258223,5,2886
246482,5,2886
269575,5,2496
176615,5,3745
171084,5,62
386585,5,3028
54678,5,271
174096,5,3925
142789,3,3470
323107,5,2496
200862,5,3800
257414,4,536
62264,5,2791
140132,5,930
469895,1,1356
171904,1,3470
103876,4,3745
126440,5,1861
6702,5,3516
161265,5,2496
403729,4,4042
353205,5,607
178504,5,49
457943,5,1320
140132,5,3180
109110,1,3520
487394,5,3431
33159,4,2072
176615,5,519
4862,5,749
163601,1,2886
198154,5,1306
307059,5,3954
383346,5,2708
131021,5,3470
103876,5,2496
241882,5,3470
14410,5,2677
261553,5,2496
213139,5,2496
261553,5,2886
230579,5,445
140132,5,3370
77458,5,3397
140132,5,2695
191533,4,1600
267253,5,2496
453440,5,3800
383346,5,749
382203,5,3182
439400,5,2137
140132,5,632
394288,5,2886
456858,4,460
171920,3,3929
383346,5,3579
452355,5,324
383346,5,224
100246,5,3285
176615,5,2509
250063,5,1356
117042,5,1042
518825,5,2886
456858,5,3470
117781,5,1035
196388,5,2496
222564,5,916
114317,5,3570
363919,5,2509
307313,5,4065
377077,2,3470
317195,5,519
137428,4,2891
47723,3,3180
126418,5,1356
297913,4,3470
468351,5,3166
184986,5,1883
373020,4,3520
350750,5,3595
222564,5,648
176615,5,3370
350750,5,3745
300721,5,2496
221855,5,2537
396152,1,2535
198154,3,2815
185926,4,1600
430507,5,3745
298447,4,1356
171683,5,3180
37779,4,2713
274252,5,2509
307059,5,2886
41706,5,3470
198154,4,2366
13796,5,2056
166144,3,3470
218535,1,632
227496,5,2886
394077,5,3579
78249,1,3805
65486,5,3579
298447,5,2886
280271,5,2056
336563,4,2886
10320,5,2886
354881,5,2886
368078,5,2886
426302,5,2886
440735,5,3166
218535,4,4018
432917,5,2886
171854,5,3745
91584,5,2677
168612,4,2886
48150,5,3974
318262,5,3954
476796,4,404
50509,5,346
91584,5,2886
342251,5,749
98919,5,2886
122878,5,1356
30209,5,2886
69248,5,2886
138686,4,2526
153918,5,2886
31083,5,2886
298447,5,2708
350750,5,2496
153253,5,3037
151991,5,2886
126440,5,648
487394,5,632
487394,4,3954
169122,5,139
41848,5,3470
169122,5,314
57256,5,3415
124945,5,2498
300721,5,2886
37862,4,606
212874,5,232
36739,5,1042
53932,4,4110
124268,5,2886
314532,5,2496
242188,5,2862
198154,4,3689
198154,5,3470
376986,5,280
172410,5,3180
30228,5,2886
73951,5,4065
278639,5,3559
384041,1,916
285820,5,3094
290010,5,3929
189475,5,1356
357323,5,1600
129652,5,1600
215350,5,2886
325147,5,456
305531,5,2462
233839,5,3954
162086,5,2886
435240,5,4065
489552,1,2886
297876,5,2886
213443,1,3166
75407,5,2886
111263,5,1356
90355,5,2072
74603,5,3768
37215,4,3335
390074,4,3232
10332,5,3083
499806,2,540
249363,4,540
241579,5,534
46786,3,1141
92264,5,1465
271221,5,1465
279506,3,1184
32769,2,3848
51664,1,3047
473149,4,3345
180789,4,3969
276833,4,555
290837,5,1330
21627,5,490
178116,3,3871
229467,5,282
413217,2,1018
15368,3,1857
12875,5,4088
244082,5,2123
129727,4,2123
181879,3,3409
437619,1,2934
83816,4,3952
6702,4,3084
30471,3,209
26314,5,3141
139706,5,3979
186379,5,2989
124546,5,3654
339661,4,3085
52621,5,1144
14532,1,3020
494087,4,2279
63070,4,4051
181716,5,3508
128470,5,2840
22278,4,989
136696,5,2541
357052,5,3247
161717,5,3247
141670,5,3773
511667,4,3412
14880,5,328
167326,2,328
186981,3,251
71636,4,1888
378148,5,833
29241,5,3611
351687,4,3203
379836,4,3832
335269,5,4104
10896,5,1155
123955,4,3627
372157,5,3685
474288,4,2703
75227,2,3774
56084,5,3798
25925,4,329
223426,5,329
190698,5,2655
48393,3,2739
234500,5,3416
166632,5,4020
12312,3,3044
214785,5,2877
23394,4,2122
1773,4,649
75020,1,399
225054,5,2105
4,5,1380
4,3,1379
4,4,1378
4,5,1377
4,3,1376
4,1,1375
2,2,1372
2,5,1373
2,5,7
2,4,9
2,1,1
2,2,3
2,5,2
2,1,4
2,5,5
2,5,6
2,4,8
6,2,1
6,1,3
6,5,60
6,1,59
6,3,61
6,4,58
6,5,57
6,5,56
6,4,55
6,2,54
6,5,53
3,5,1254
3,5,1255
3,5,1258
3,4,1257
3,3,1256
3,4,1253
3,1,1252
3,5,1250
3,5,1251
5,5,351
5,5,358
5,3,356
5,5,350
5,1,352
5,1,353
5,2,354
5,1,355
5,1,357
1,4,112
521934,5,112
